week,date,time,vistm,hometm
1,2025-09-04 00:00:00,8:20 PM,DAL,PHI
1,2025-09-05 00:00:00,8:00 PM,KC,LAC
1,2025-09-07 00:00:00,1:00 PM,TB,ATL
1,2025-09-07 00:00:00,1:00 PM,CIN,CLE
1,2025-09-07 00:00:00,1:00 PM,MIA,IND
1,2025-09-07 00:00:00,1:00 PM,CAR,JAX
1,2025-09-07 00:00:00,1:00 PM,ARI,NO
1,2025-09-07 00:00:00,1:00 PM,LV,NE
1,2025-09-07 00:00:00,1:00 PM,PIT,NYJ
1,2025-09-07 00:00:00,1:00 PM,NYG,WSH
1,2025-09-07 00:00:00,4:05 PM,TEN,DEN
1,2025-09-07 00:00:00,4:05 PM,SF,SEA
1,2025-09-07 00:00:00,4:25 PM,DET,GB
1,2025-09-07 00:00:00,4:25 PM,HOU,LAR
1,2025-09-07 00:00:00,8:20 PM,BAL,BUF
1,2025-09-08 00:00:00,8:15 PM,MIN,CHI
2,2025-09-11 00:00:00,8:15 PM,WSH,GB
2,2025-09-14 00:00:00,1:00 PM,JAX,CIN
2,2025-09-14 00:00:00,1:00 PM,NYG,DAL
2,2025-09-14 00:00:00,1:00 PM,CHI,DET
2,2025-09-14 00:00:00,1:00 PM,NE,MIA
2,2025-09-14 00:00:00,1:00 PM,SF,NO
2,2025-09-14 00:00:00,1:00 PM,BUF,NYJ
2,2025-09-14 00:00:00,1:00 PM,LAR,TEN
2,2025-09-14 00:00:00,1:00 PM,SEA,PIT
2,2025-09-14 00:00:00,1:00 PM,CLE,BAL
2,2025-09-14 00:00:00,4:05 PM,DEN,IND
2,2025-09-14 00:00:00,4:05 PM,CAR,ARI
2,2025-09-14 00:00:00,4:25 PM,PHI,KC
2,2025-09-14 00:00:00,8:20 PM,ATL,MIN
2,2025-09-15 00:00:00,7:00 PM,TB,HOU
2,2025-09-15 00:00:00,10:00 PM,LAC,LV
3,2025-09-18 00:00:00,8:15 PM,MIA,BUF
3,2025-09-21 00:00:00,1:00 PM,ATL,CAR
3,2025-09-21 00:00:00,1:00 PM,GB,CLE
3,2025-09-21 00:00:00,1:00 PM,HOU,JAX
3,2025-09-21 00:00:00,1:00 PM,CIN,MIN
3,2025-09-21 00:00:00,1:00 PM,PIT,NE
3,2025-09-21 00:00:00,1:00 PM,IND,TEN
3,2025-09-21 00:00:00,1:00 PM,LAR,PHI
3,2025-09-21 00:00:00,1:00 PM,NYJ,TB
3,2025-09-21 00:00:00,1:00 PM,LV,WSH
3,2025-09-21 00:00:00,4:05 PM,DEN,LAC
3,2025-09-21 00:00:00,4:05 PM,NO,SEA
3,2025-09-21 00:00:00,4:25 PM,DAL,CHI
3,2025-09-21 00:00:00,4:25 PM,ARI,SF
3,2025-09-21 00:00:00,8:20 PM,KC,NYG
3,2025-09-22 00:00:00,8:15 PM,DET,BAL
4,2025-09-25 00:00:00,8:15 PM,SEA,ARI
4,2025-09-28 00:00:00,9:30 AM,MIN,PIT
4,2025-09-28 00:00:00,1:00 PM,WSH,ATL
4,2025-09-28 00:00:00,1:00 PM,NO,BUF
4,2025-09-28 00:00:00,1:00 PM,CLE,DET
4,2025-09-28 00:00:00,1:00 PM,TEN,HOU
4,2025-09-28 00:00:00,1:00 PM,CAR,NE
4,2025-09-28 00:00:00,1:00 PM,LAC,NYG
4,2025-09-28 00:00:00,1:00 PM,PHI,TB
4,2025-09-28 00:00:00,4:05 PM,IND,LAR
4,2025-09-28 00:00:00,4:05 PM,JAX,SF
4,2025-09-28 00:00:00,4:25 PM,BAL,KC
4,2025-09-28 00:00:00,4:25 PM,CHI,LV
4,2025-09-28 00:00:00,8:20 PM,GB,DAL
4,2025-09-29 00:00:00,7:15 PM,NYJ,MIA
4,2025-09-29 00:00:00,8:15 PM,CIN,DEN
5,2025-10-02 00:00:00,8:15 PM,SF,LAR
5,2025-10-05 00:00:00,9:30 AM,MIN,CLE
5,2025-10-05 00:00:00,1:00 PM,MIA,CAR
5,2025-10-05 00:00:00,1:00 PM,LV,IND
5,2025-10-05 00:00:00,1:00 PM,NYG,NO
5,2025-10-05 00:00:00,1:00 PM,DAL,NYJ
5,2025-10-05 00:00:00,1:00 PM,DEN,PHI
5,2025-10-05 00:00:00,1:00 PM,HOU,BAL
5,2025-10-05 00:00:00,4:05 PM,TEN,ARI
5,2025-10-05 00:00:00,4:05 PM,TB,SEA
5,2025-10-05 00:00:00,4:25 PM,DET,CIN
5,2025-10-05 00:00:00,4:25 PM,WSH,LAC
5,2025-10-05 00:00:00,8:20 PM,NE,BUF
5,2025-10-06 00:00:00,8:15 PM,KC,JAX
6,2025-10-09 00:00:00,8:15 PM,PHI,NYG
6,2025-10-12 00:00:00,9:30 AM,DEN,NYJ
6,2025-10-12 00:00:00,1:00 PM,DAL,CAR
6,2025-10-12 00:00:00,1:00 PM,ARI,IND
6,2025-10-12 00:00:00,1:00 PM,SEA,JAX
6,2025-10-12 00:00:00,1:00 PM,LAC,MIA
6,2025-10-12 00:00:00,1:00 PM,CLE,PIT
6,2025-10-12 00:00:00,1:00 PM,LAR,BAL
6,2025-10-12 00:00:00,1:00 PM,SF,TB
6,2025-10-12 00:00:00,4:05 PM,TEN,LV
6,2025-10-12 00:00:00,4:25 PM,CIN,GB
6,2025-10-12 00:00:00,4:25 PM,NE,NO
6,2025-10-12 00:00:00,8:20 PM,DET,KC
6,2025-10-13 00:00:00,7:15 PM,BUF,ATL
6,2025-10-13 00:00:00,8:15 PM,CHI,WSH
7,2025-10-16 00:00:00,8:15 PM,PIT,CIN
7,2025-10-19 00:00:00,9:30 AM,LAR,JAX
7,2025-10-19 00:00:00,1:00 PM,NO,CHI
7,2025-10-19 00:00:00,1:00 PM,MIA,CLE
7,2025-10-19 00:00:00,1:00 PM,LV,KC
7,2025-10-19 00:00:00,1:00 PM,PHI,MIN
7,2025-10-19 00:00:00,1:00 PM,CAR,NYJ
7,2025-10-19 00:00:00,1:00 PM,NE,TEN
7,2025-10-19 00:00:00,4:05 PM,NYG,DEN
7,2025-10-19 00:00:00,4:05 PM,IND,LAC
7,2025-10-19 00:00:00,4:25 PM,GB,ARI
7,2025-10-19 00:00:00,4:25 PM,WSH,DAL
7,2025-10-19 00:00:00,8:20 PM,ATL,SF
7,2025-10-20 00:00:00,7:00 PM,TB,DET
7,2025-10-20 00:00:00,10:00 PM,HOU,SEA
8,2025-10-23 00:00:00,8:15 PM,MIN,LAC
8,2025-10-26 00:00:00,1:00 PM,MIA,ATL
8,2025-10-26 00:00:00,1:00 PM,BUF,CAR
8,2025-10-26 00:00:00,1:00 PM,NYJ,CIN
8,2025-10-26 00:00:00,1:00 PM,SF,HOU
8,2025-10-26 00:00:00,1:00 PM,CLE,NE
8,2025-10-26 00:00:00,1:00 PM,NYG,PHI
8,2025-10-26 00:00:00,1:00 PM,CHI,BAL
8,2025-10-26 00:00:00,4:05 PM,TB,NO
8,2025-10-26 00:00:00,4:25 PM,TEN,IND
8,2025-10-26 00:00:00,4:25 PM,DAL,DEN
8,2025-10-26 00:00:00,8:20 PM,GB,PIT
8,2025-10-27 00:00:00,8:15 PM,WSH,KC
9,2025-10-30 00:00:00,8:15 PM,BAL,MIA
9,2025-11-02 00:00:00,1:00 PM,CHI,CIN
9,2025-11-02 00:00:00,1:00 PM,MIN,DET
9,2025-11-02 00:00:00,1:00 PM,CAR,GB
9,2025-11-02 00:00:00,1:00 PM,DEN,HOU
9,2025-11-02 00:00:00,1:00 PM,ATL,NE
9,2025-11-02 00:00:00,1:00 PM,SF,NYG
9,2025-11-02 00:00:00,1:00 PM,LAC,TEN
9,2025-11-02 00:00:00,1:00 PM,IND,PIT
9,2025-11-02 00:00:00,4:05 PM,JAX,LV
9,2025-11-02 00:00:00,4:05 PM,NO,LAR
9,2025-11-02 00:00:00,4:25 PM,KC,BUF
9,2025-11-02 00:00:00,8:20 PM,SEA,WSH
9,2025-11-03 00:00:00,8:15 PM,ARI,DAL
10,2025-11-06 00:00:00,8:15 PM,LV,DEN
10,2025-11-09 00:00:00,9:30 AM,ATL,IND
10,2025-11-09 00:00:00,1:00 PM,NO,CAR
10,2025-11-09 00:00:00,1:00 PM,NYG,CHI
10,2025-11-09 00:00:00,1:00 PM,JAX,HOU
10,2025-11-09 00:00:00,1:00 PM,BUF,MIA
10,2025-11-09 00:00:00,1:00 PM,BAL,MIN
10,2025-11-09 00:00:00,1:00 PM,CLE,NYJ
10,2025-11-09 00:00:00,1:00 PM,NE,TB
10,2025-11-09 00:00:00,4:05 PM,ARI,SEA
10,2025-11-09 00:00:00,4:25 PM,LAR,SF
10,2025-11-09 00:00:00,4:25 PM,DET,WSH
10,2025-11-09 00:00:00,8:20 PM,PIT,LAC
10,2025-11-10 00:00:00,8:15 PM,PHI,GB
11,2025-11-13 00:00:00,8:15 PM,NYJ,NE
11,2025-11-16 00:00:00,9:30 AM,WSH,MIA
11,2025-11-16 00:00:00,1:00 PM,CAR,ATL
11,2025-11-16 00:00:00,1:00 PM,TB,BUF
11,2025-11-16 00:00:00,1:00 PM,LAC,JAX
11,2025-11-16 00:00:00,1:00 PM,CHI,MIN
11,2025-11-16 00:00:00,1:00 PM,GB,NYG
11,2025-11-16 00:00:00,1:00 PM,HOU,TEN
11,2025-11-16 00:00:00,1:00 PM,CIN,PIT
11,2025-11-16 00:00:00,4:05 PM,SF,ARI
11,2025-11-16 00:00:00,4:05 PM,SEA,LAR
11,2025-11-16 00:00:00,4:25 PM,BAL,CLE
11,2025-11-16 00:00:00,4:25 PM,KC,DEN
11,2025-11-16 00:00:00,8:20 PM,DET,PHI
11,2025-11-17 00:00:00,8:15 PM,DAL,LV
12,2025-11-20 00:00:00,8:15 PM,BUF,HOU
12,2025-11-23 00:00:00,1:00 PM,PIT,CHI
12,2025-11-23 00:00:00,1:00 PM,NE,CIN
12,2025-11-23 00:00:00,1:00 PM,NYG,DET
12,2025-11-23 00:00:00,1:00 PM,MIN,GB
12,2025-11-23 00:00:00,1:00 PM,IND,KC
12,2025-11-23 00:00:00,1:00 PM,SEA,TEN
12,2025-11-23 00:00:00,1:00 PM,NYJ,BAL
12,2025-11-23 00:00:00,4:05 PM,JAX,ARI
12,2025-11-23 00:00:00,4:05 PM,CLE,LV
12,2025-11-23 00:00:00,4:25 PM,PHI,DAL
12,2025-11-23 00:00:00,4:25 PM,ATL,NO
12,2025-11-23 00:00:00,8:20 PM,TB,LAR
12,2025-11-24 00:00:00,8:15 PM,CAR,SF
13,2025-11-27 00:00:00,1:00 PM,GB,DET
13,2025-11-27 00:00:00,4:30 PM,KC,DAL
13,2025-11-27 00:00:00,8:20 PM,CIN,BAL
13,2025-11-28 00:00:00,3:00 PM,CHI,PHI
13,2025-11-30 00:00:00,1:00 PM,LAR,CAR
13,2025-11-30 00:00:00,1:00 PM,SF,CLE
13,2025-11-30 00:00:00,1:00 PM,HOU,IND
13,2025-11-30 00:00:00,1:00 PM,NO,MIA
13,2025-11-30 00:00:00,1:00 PM,ATL,NYJ
13,2025-11-30 00:00:00,1:00 PM,JAX,TEN
13,2025-11-30 00:00:00,1:00 PM,ARI,TB
13,2025-11-30 00:00:00,4:05 PM,MIN,SEA
13,2025-11-30 00:00:00,4:25 PM,BUF,PIT
13,2025-11-30 00:00:00,4:25 PM,LV,LAC
13,2025-11-30 00:00:00,8:20 PM,DEN,WSH
13,2025-12-01 00:00:00,8:15 PM,NYG,NE
14,2025-12-04 00:00:00,8:15 PM,DAL,DET
14,2025-12-07 00:00:00,1:00 PM,SEA,ATL
14,2025-12-07 00:00:00,1:00 PM,TEN,CLE
14,2025-12-07 00:00:00,1:00 PM,CHI,GB
14,2025-12-07 00:00:00,1:00 PM,IND,JAX
14,2025-12-07 00:00:00,1:00 PM,WSH,MIN
14,2025-12-07 00:00:00,1:00 PM,MIA,NYJ
14,2025-12-07 00:00:00,1:00 PM,PIT,BAL
14,2025-12-07 00:00:00,1:00 PM,NO,TB
14,2025-12-07 00:00:00,4:05 PM,DEN,LV
14,2025-12-07 00:00:00,4:25 PM,CIN,BUF
14,2025-12-07 00:00:00,4:25 PM,LAR,ARI
14,2025-12-07 00:00:00,8:20 PM,HOU,KC
14,2025-12-08 00:00:00,8:15 PM,PHI,LAC
15,2025-12-11 00:00:00,8:15 PM,ATL,TB
15,2025-12-14 00:00:00,1:00 PM,CLE,CHI
15,2025-12-14 00:00:00,1:00 PM,BAL,CIN
15,2025-12-14 00:00:00,1:00 PM,ARI,HOU
15,2025-12-14 00:00:00,1:00 PM,NYJ,JAX
15,2025-12-14 00:00:00,1:00 PM,LAC,KC
15,2025-12-14 00:00:00,1:00 PM,BUF,NE
15,2025-12-14 00:00:00,1:00 PM,WSH,NYG
15,2025-12-14 00:00:00,1:00 PM,LV,PHI
15,2025-12-14 00:00:00,4:25 PM,GB,DEN
15,2025-12-14 00:00:00,4:25 PM,CAR,NO
15,2025-12-14 00:00:00,4:25 PM,DET,LAR
15,2025-12-14 00:00:00,4:25 PM,IND,SEA
15,2025-12-14 00:00:00,4:25 PM,TEN,SF
15,2025-12-14 00:00:00,8:20 PM,MIN,DAL
15,2025-12-15 00:00:00,8:15 PM,MIA,PIT
16,2025-12-18 00:00:00,8:15 PM,LAR,SEA
16,2025-12-20 00:00:00,1:00 PM,GB,CHI
16,2025-12-20 00:00:00,1:00 PM,PHI,WSH
16,2025-12-21 00:00:00,1:00 PM,TB,CAR
16,2025-12-21 00:00:00,1:00 PM,BUF,CLE
16,2025-12-21 00:00:00,1:00 PM,LAC,DAL
16,2025-12-21 00:00:00,1:00 PM,NYJ,NO
16,2025-12-21 00:00:00,1:00 PM,MIN,NYG
16,2025-12-21 00:00:00,1:00 PM,KC,TEN
16,2025-12-21 00:00:00,1:00 PM,NE,BAL
16,2025-12-21 00:00:00,4:05 PM,ATL,ARI
16,2025-12-21 00:00:00,4:05 PM,JAX,DEN
16,2025-12-21 00:00:00,4:25 PM,PIT,DET
16,2025-12-21 00:00:00,4:25 PM,LV,HOU
16,2025-12-21 00:00:00,8:20 PM,CIN,MIA
16,2025-12-22 00:00:00,8:15 PM,SF,IND
17,2025-12-25 00:00:00,1:00 PM,DAL,WSH
17,2025-12-25 00:00:00,4:30 PM,DET,MIN
17,2025-12-25 00:00:00,8:15 PM,DEN,KC
17,2025-12-28 00:00:00,1:00 PM,SEA,CAR
17,2025-12-28 00:00:00,1:00 PM,ARI,CIN
17,2025-12-28 00:00:00,1:00 PM,PIT,CLE
17,2025-12-28 00:00:00,1:00 PM,JAX,IND
17,2025-12-28 00:00:00,1:00 PM,BAL,GB
17,2025-12-28 00:00:00,1:00 PM,TB,MIA
17,2025-12-28 00:00:00,1:00 PM,NE,NYJ
17,2025-12-28 00:00:00,1:00 PM,NO,TEN
17,2025-12-28 00:00:00,1:00 PM,NYG,LV
17,2025-12-28 00:00:00,1:00 PM,HOU,LAC
17,2025-12-28 00:00:00,4:25 PM,PHI,BUF
17,2025-12-28 00:00:00,8:20 PM,CHI,SF
17,2025-12-29 00:00:00,8:15 PM,LAR,ATL
18,2026-01-04 00:00:00,1:00 PM,NO,ATL
18,2026-01-04 00:00:00,1:00 PM,NYJ,BUF
18,2026-01-04 00:00:00,1:00 PM,DET,CHI
18,2026-01-04 00:00:00,1:00 PM,CLE,CIN
18,2026-01-04 00:00:00,1:00 PM,LAC,DEN
18,2026-01-04 00:00:00,1:00 PM,IND,HOU
18,2026-01-04 00:00:00,1:00 PM,TEN,JAX
18,2026-01-04 00:00:00,1:00 PM,GB,MIN
18,2026-01-04 00:00:00,1:00 PM,MIA,NE
18,2026-01-04 00:00:00,1:00 PM,DAL,NYG
18,2026-01-04 00:00:00,1:00 PM,WSH,PHI
18,2026-01-04 00:00:00,1:00 PM,BAL,PIT
18,2026-01-04 00:00:00,1:00 PM,KC,LV
18,2026-01-04 00:00:00,1:00 PM,ARI,LAR
18,2026-01-04 00:00:00,1:00 PM,SEA,SF
18,2026-01-04 00:00:00,1:00 PM,CAR,TB
