week,date,time,team,opponent,home_or_away,holiday_flag,rest_days,reserved,is_locked_out,expected_avail,preferred,must_use,save_for_later,notes_future,notes,spot_quality,projected_win_prob,team_tot_dvoa,opp_tot_dvoa,dvoa_gap,spot_value,spot_value_score,moneyline,spread,implied_wp,power_rating,opp_power_rating,power_gap,injury_adjustment,rest_diff,travel_miles,rating_gap,future_scarcity_bonus
18,2026-01-04 00:00:00,1:00 PM,ATL,NO,Home,,5,False,False,True,False,False,False,,,,0.6636481241914618,,,,Low,,-225.0,-4.5,0.6636481241914618,,,,,,,,
18,2026-01-04 00:00:00,1:00 PM,BUF,NYJ,Home,,6,False,False,True,False,False,False,,,,0.7659021045164341,,,,Low,,-395.0,-9.5,0.7659021045164341,,,,,,,,
18,2026-01-04 00:00:00,1:00 PM,CHI,DET,Home,,6,False,False,True,False,False,False,,,,0.4675324675324675,,,,Low,,105.0,1.5,0.4675324675324675,,,,,,,,
18,2026-01-04 00:00:00,1:00 PM,CIN,CLE,Home,,7,False,False,True,False,False,False,,,,0.771505376344086,,,,Low,,-410.0,-8.5,0.771505376344086,,,,,,,,
18,2026-01-04 00:00:00,1:00 PM,DEN,LAC,Home,,9,False,False,True,False,False,False,,,,0.551441114716549,,,,Low,,-135.0,-2.5,0.551441114716549,,,,,,,,
18,2026-01-04 00:00:00,1:00 PM,HOU,IND,Home,,7,False,False,True,False,False,False,,,,0.6574752261956054,,,,Low,,-218.0,-4.5,0.6574752261956054,,,,,,,,
18,2026-01-04 00:00:00,1:00 PM,JAX,TEN,Home,,7,False,False,True,False,False,False,,,,0.644729178800233,,,,Low,,-205.0,-4.5,0.644729178800233,,,,,,,,
18,2026-01-04 00:00:00,1:00 PM,MIN,GB,Home,,9,False,False,True,False,False,False,,,,0.4675324675324675,,,,Low,,105.0,1.5,0.4675324675324675,,,,,,,,
18,2026-01-04 00:00:00,1:00 PM,NE,MIA,Home,,7,False,False,True,False,False,False,,,,0.551441114716549,,,,Low,,-135.0,-2.5,0.551441114716549,,,,,,,,
18,2026-01-04 00:00:00,1:00 PM,NYG,DAL,Home,,7,False,False,True,False,False,False,,,,0.4675324675324675,,,,Low,,105.0,1.5,0.4675324675324675,,,,,,,,
18,2026-01-04 00:00:00,1:00 PM,PHI,WSH,Home,,6,False,False,True,False,False,False,,,,,,,,Low,,,,,,,,,,,,
18,2026-01-04 00:00:00,1:00 PM,PIT,BAL,Home,,7,False,False,True,False,False,False,,,,0.355270821199767,,,,Low,,170.0,4.5,0.355270821199767,,,,,,,,
18,2026-01-04 00:00:00,1:00 PM,LV,KC,Home,,7,False,False,True,False,False,False,,,,0.3092071169459319,,,,Low,,210.0,6.0,0.3092071169459319,,,,,,,,
18,2026-01-04 00:00:00,1:00 PM,LAR,ARI,Home,,5,False,False,True,False,False,False,,,,0.6636481241914618,,,,Low,,-225.0,-4.5,0.6636481241914618,,,,,,,,
18,2026-01-04 00:00:00,1:00 PM,SF,SEA,Home,,6,False,False,True,False,False,False,,,,0.644729178800233,,,,Low,,-205.0,-4.5,0.644729178800233,,,,,,,,
18,2026-01-04 00:00:00,1:00 PM,TB,CAR,Home,,7,False,False,True,False,False,False,,,,0.7335423197492164,,,,Low,,-325.0,-7.0,0.7335423197492164,,,,,,,,
1,2025-09-04 00:00:00,8:20 PM,DAL,PHI,Away,,7,False,False,True,False,False,False,,,,,,,,Low,,,,,,,,,,,,
1,2025-09-05 00:00:00,8:00 PM,KC,LAC,Away,,7,False,False,True,False,False,False,,,,,,,,Low,,,,,,,,,,,,
1,2025-09-07 00:00:00,1:00 PM,TB,ATL,Away,,7,False,False,True,False,False,False,,,,,,,,Low,,,,,,,,,,,,
1,2025-09-07 00:00:00,1:00 PM,CIN,CLE,Away,,7,False,False,True,False,False,False,,,,,,,,Low,,,,,,,,,,,,
1,2025-09-07 00:00:00,1:00 PM,MIA,IND,Away,,7,False,False,True,False,False,False,,,,0.4910905203136137,,,,Low,,-104.0,1.5,0.4910905203136137,,,,,,,,
1,2025-09-07 00:00:00,1:00 PM,CAR,JAX,Away,,7,False,False,True,False,False,False,,,,0.4136572554169402,,,,Low,,135.0,2.5,0.4136572554169402,,,,,,,,
1,2025-09-07 00:00:00,1:00 PM,ARI,NO,Away,,7,False,False,True,False,False,False,,,,0.6892525512549417,,,,Low,,-238.0,-5.5,0.6892525512549417,,,,,,,,
1,2025-09-07 00:00:00,1:00 PM,LV,NE,Away,,7,False,False,True,False,False,False,,,,0.4053105253079722,,,,Low,,142.0,3.0,0.4053105253079722,,,,,,,,
1,2025-09-07 00:00:00,1:00 PM,PIT,NYJ,Away,,7,False,False,True,False,False,False,,,,0.5868319338931095,,,,Low,,-148.0,-3.0,0.5868319338931095,,,,,,,,
1,2025-09-07 00:00:00,1:00 PM,NYG,WSH,Away,,7,False,False,True,False,False,False,,,,,,,,Low,,,,,,,,,,,,
1,2025-09-07 00:00:00,4:05 PM,TEN,DEN,Away,,7,False,False,True,False,False,False,,,,0.2360248447204969,,,,Low,,310.0,7.5,0.2360248447204969,,,,,,,,
1,2025-09-07 00:00:00,4:05 PM,SF,SEA,Away,,7,False,False,True,False,False,False,,,,,,,,Low,,,,,,,,,,,,
1,2025-09-07 00:00:00,4:25 PM,DET,GB,Away,,7,False,False,True,False,False,False,,,,,,,,Low,,,,,,,,,,,,
1,2025-09-07 00:00:00,4:25 PM,HOU,LAR,Away,,7,False,False,True,False,False,False,,,,0.4425113464447806,,,,Low,,120.0,2.5,0.4425113464447806,,,,,,,,
1,2025-09-07 00:00:00,8:20 PM,BAL,BUF,Away,,7,False,False,True,False,False,False,,,,0.4759806081974437,,,,Low,,105.0,1.5,0.4759806081974437,,,,,,,,
1,2025-09-08 00:00:00,8:15 PM,MIN,CHI,Away,,7,False,False,True,False,False,False,,,,,,,,Low,,,,,,,,,,,,
2,2025-09-11 00:00:00,8:15 PM,WSH,GB,Away,,4,False,False,True,False,False,False,,,,,,,,Low,,,,,,,,,,,,
2,2025-09-14 00:00:00,1:00 PM,JAX,CIN,Away,,7,False,False,True,False,False,False,,,,0.3249687530045188,,,,Low,,195.0,5.5,0.3249687530045188,,,,,,,,
2,2025-09-14 00:00:00,1:00 PM,NYG,DAL,Away,,7,False,False,True,False,False,False,,,,,,,,Low,,,,,,,,,,,,
2,2025-09-14 00:00:00,1:00 PM,CHI,DET,Away,,5,False,False,True,False,False,False,,,,,,,,Low,,,,,,,,,,,,
2,2025-09-14 00:00:00,1:00 PM,NE,MIA,Away,,7,False,False,True,False,False,False,,,,,,,,Low,,,,,,,,,,,,
2,2025-09-14 00:00:00,1:00 PM,SF,NO,Away,,6,False,False,True,False,False,False,,,,0.7335423197492164,,,,Low,,-325.0,-7.0,0.7335423197492164,,,,,,,,
2,2025-09-14 00:00:00,1:00 PM,BUF,NYJ,Away,,6,False,False,True,False,False,False,,,,,,,,Low,,,,,,,,,,,,
2,2025-09-14 00:00:00,1:00 PM,LAR,TEN,Away,,6,False,False,True,False,False,False,,,,0.6750312469954812,,,,Low,,-238.0,-5.5,0.6750312469954812,,,,,,,,
2,2025-09-14 00:00:00,1:00 PM,SEA,PIT,Away,,6,False,False,True,False,False,False,,,,0.448558885283451,,,,Low,,114.0,2.5,0.448558885283451,,,,,,,,
2,2025-09-14 00:00:00,1:00 PM,CLE,BAL,Away,,7,False,False,True,False,False,False,,,,,,,,Low,,,,,,,,,,,,
2,2025-09-14 00:00:00,4:05 PM,DEN,IND,Away,,7,False,False,True,False,False,False,,,,0.6224665518611737,,,,Low,,-185.0,-3.5,0.6224665518611737,,,,,,,,
2,2025-09-14 00:00:00,4:05 PM,CAR,ARI,Away,,7,False,False,True,False,False,False,,,,0.3425247738043946,,,,Low,,180.0,4.5,0.3425247738043946,,,,,,,,
2,2025-09-14 00:00:00,4:25 PM,PHI,KC,Away,,9,False,False,True,False,False,False,,,,0.4843968327899395,,,,Low,,105.0,1.5,0.4843968327899395,,,,,,,,
2,2025-09-14 00:00:00,8:20 PM,ATL,MIN,Away,,7,False,False,True,False,False,False,,,,0.3363518758085381,,,,Low,,185.0,4.5,0.3363518758085381,,,,,,,,
2,2025-09-15 00:00:00,7:00 PM,TB,HOU,Away,,8,False,False,True,False,False,False,,,,0.4572564612326044,,,,Low,,110.0,1.5,0.4572564612326044,,,,,,,,
2,09/14/2025,13:05:00,LAC,LV,Away,,10,False,False,True,False,False,False,,,,0.49,3.5,-6.0,9.5,Low,0.3934701873422915,,,,,,,0.0,,,-1.0,0.01
3,2025-09-18 00:00:00,8:15 PM,MIA,BUF,Away,,4,False,False,True,False,False,False,,,,,,,,Low,,,,,,,,,,,,
3,2025-09-21 00:00:00,1:00 PM,ATL,CAR,Away,,6,False,False,True,False,False,False,,,,,,,,Low,,,,,,,,,,,,
3,2025-09-21 00:00:00,1:00 PM,GB,CLE,Away,,9,False,False,True,False,False,False,,,,0.6957699520733487,,,,Low,,-265.0,-5.5,0.6957699520733487,,,,,,,,
3,2025-09-21 00:00:00,1:00 PM,HOU,JAX,Away,,5,False,False,True,False,False,False,,,,,,,,Low,,,,,,,,,,,,
3,2025-09-21 00:00:00,1:00 PM,CIN,MIN,Away,,7,False,False,True,False,False,False,,,,0.4675324675324675,,,,Low,,105.0,1.5,0.4675324675324675,,,,,,,,
3,2025-09-21 00:00:00,1:00 PM,PIT,NE,Away,,7,False,False,True,False,False,False,,,,0.4675324675324675,,,,Low,,105.0,1.5,0.4675324675324675,,,,,,,,
3,2025-09-21 00:00:00,1:00 PM,IND,TEN,Away,,6,False,False,True,False,False,False,,,,,,,,Low,,,,,,,,,,,,
3,2025-09-21 00:00:00,1:00 PM,LAR,PHI,Away,,7,False,False,True,False,False,False,,,,0.3363518758085381,,,,Low,,185.0,4.5,0.3363518758085381,,,,,,,,
3,2025-09-21 00:00:00,1:00 PM,NYJ,TB,Away,,7,False,False,True,False,False,False,,,,0.2591283863368669,,,,Low,,270.0,7.5,0.2591283863368669,,,,,,,,
3,2025-09-21 00:00:00,1:00 PM,LV,WSH,Away,,5,False,False,True,False,False,False,,,,,,,,Low,,,,,,,,,,,,
3,2025-09-21 00:00:00,4:05 PM,DEN,LAC,Away,,7,False,False,True,False,False,False,,,,,,,,Low,,,,,,,,,,,,
3,2025-09-21 00:00:00,4:05 PM,NO,SEA,Away,,7,False,False,True,False,False,False,,,,0.2949668357393679,,,,Low,,225.0,6.5,0.2949668357393679,,,,,,,,
3,2025-09-21 00:00:00,4:25 PM,DAL,CHI,Away,,7,False,False,True,False,False,False,,,,0.4003612281757977,,,,Low,,140.0,3.0,0.4003612281757977,,,,,,,,
3,2025-09-21 00:00:00,4:25 PM,ARI,SF,Away,,7,False,False,True,False,False,False,,,,,,,,Low,,,,,,,,,,,,
3,2025-09-21 00:00:00,8:20 PM,KC,NYG,Away,,7,False,False,True,False,False,False,,,,0.7135512302607419,,,,Low,,-290.0,-6.5,0.7135512302607419,,,,,,,,
3,2025-09-22 00:00:00,8:15 PM,DET,BAL,Away,,8,False,False,True,False,False,False,,,,0.3690596562184025,,,,Low,,160.0,3.5,0.3690596562184025,,,,,,,,
4,2025-09-25 00:00:00,8:15 PM,SEA,ARI,Away,,4,False,False,True,False,False,False,,,,,,,,Low,,,,,,,,,,,,
4,2025-09-28 00:00:00,9:30 AM,MIN,PIT,Away,,6,False,False,True,False,False,False,,,,0.5278969957081545,,,,Low,,-120.0,-1.5,0.5278969957081545,,,,,,,,
4,2025-09-28 00:00:00,1:00 PM,WSH,ATL,Away,,7,False,False,True,False,False,False,,,,,,,,Low,,,,,,,,,,,,
4,2025-09-28 00:00:00,1:00 PM,NO,BUF,Away,,6,False,False,True,False,False,False,,,,0.1629006831318969,,,,Low,,490.0,12.5,0.1629006831318969,,,,,,,,
4,2025-09-28 00:00:00,1:00 PM,CLE,DET,Away,,7,False,False,True,False,False,False,,,,0.1957070707070707,,,,Low,,390.0,10.5,0.1957070707070707,,,,,,,,
4,2025-09-28 00:00:00,1:00 PM,TEN,HOU,Away,,7,False,False,True,False,False,False,,,,,,,,Low,,,,,,,,,,,,
4,2025-09-28 00:00:00,1:00 PM,CAR,NE,Away,,7,False,False,True,False,False,False,,,,0.3775334481388264,,,,Low,,154.0,3.5,0.3775334481388264,,,,,,,,
4,2025-09-28 00:00:00,1:00 PM,LAC,NYG,Away,,6,False,False,True,False,False,False,,,,0.6224665518611737,,,,Low,,-185.0,-3.5,0.6224665518611737,,,,,,,,
4,2025-09-28 00:00:00,1:00 PM,PHI,TB,Away,,7,False,False,True,False,False,False,,,,0.5634920634920635,,,,Low,,-142.0,-2.5,0.5634920634920635,,,,,,,,
4,2025-09-28 00:00:00,4:05 PM,IND,LAR,Away,,7,False,False,True,False,False,False,,,,0.2779207411219763,,,,Low,,245.0,6.5,0.2779207411219763,,,,,,,,
4,2025-09-28 00:00:00,4:05 PM,JAX,SF,Away,,7,False,False,True,False,False,False,,,,0.3249687530045188,,,,Low,,195.0,5.5,0.3249687530045188,,,,,,,,
4,2025-09-28 00:00:00,4:25 PM,BAL,KC,Away,,5,False,False,True,False,False,False,,,,0.4721030042918455,,,,Low,,105.0,1.5,0.4721030042918455,,,,,,,,
4,2025-09-28 00:00:00,4:25 PM,CHI,LV,Away,,7,False,False,True,False,False,False,,,,0.5260865852617197,,,,Low,,-122.0,-1.5,0.5260865852617197,,,,,,,,
4,2025-09-28 00:00:00,8:20 PM,GB,DAL,Away,,7,False,False,True,False,False,False,,,,0.5324675324675325,,,,Low,,-125.0,-1.5,0.5324675324675325,,,,,,,,
4,2025-09-29 00:00:00,7:15 PM,NYJ,MIA,Away,,8,False,False,True,False,False,False,,,,,,,,Low,,,,,,,,,,,,
4,2025-09-29 00:00:00,8:15 PM,CIN,DEN,Away,,8,False,False,True,False,False,False,,,,0.4365079365079364,,,,Low,,120.0,2.5,0.4365079365079364,,,,,,,,
5,2025-10-02 00:00:00,8:15 PM,SF,LAR,Away,,4,False,False,True,False,False,False,,,,,,,,Low,,,,,,,,,,,,
5,2025-10-05 00:00:00,9:30 AM,MIN,CLE,Away,,7,False,False,True,False,False,False,,,,0.7388632872503841,,,,Low,,-325.0,-6.75,0.7388632872503841,,,,,,,,
5,2025-10-05 00:00:00,1:00 PM,MIA,CAR,Away,,5,False,False,True,False,False,False,,,,0.5324675324675325,,,,Low,,-125.0,-1.5,0.5324675324675325,,,,,,,,
5,2025-10-05 00:00:00,1:00 PM,LV,IND,Away,,6,False,False,True,False,False,False,,,,0.4675324675324675,,,,Low,,105.0,1.5,0.4675324675324675,,,,,,,,
5,2025-10-05 00:00:00,1:00 PM,NYG,NO,Away,,7,False,False,True,False,False,False,,,,0.5324675324675325,,,,Low,,-125.0,-1.5,0.5324675324675325,,,,,,,,
5,2025-10-05 00:00:00,1:00 PM,DAL,NYJ,Away,,6,False,False,True,False,False,False,,,,0.551441114716549,,,,Low,,-135.0,-2.5,0.551441114716549,,,,,,,,
5,2025-10-05 00:00:00,1:00 PM,DEN,PHI,Away,,5,False,False,True,False,False,False,,,,0.3425247738043946,,,,Low,,180.0,4.5,0.3425247738043946,,,,,,,,
5,2025-10-05 00:00:00,1:00 PM,HOU,BAL,Away,,7,False,False,True,False,False,False,,,,0.2491874322860238,,,,Low,,285.0,7.5,0.2491874322860238,,,,,,,,
5,2025-10-05 00:00:00,4:05 PM,TEN,ARI,Away,,7,False,False,True,False,False,False,,,,0.3249687530045188,,,,Low,,195.0,5.5,0.3249687530045188,,,,,,,,
5,2025-10-05 00:00:00,4:05 PM,TB,SEA,Away,,7,False,False,True,False,False,False,,,,0.5324675324675325,,,,Low,,-125.0,-1.5,0.5324675324675325,,,,,,,,
5,2025-10-05 00:00:00,4:25 PM,DET,CIN,Away,,7,False,False,True,False,False,False,,,,0.5260865852617197,,,,Low,,-122.0,-1.5,0.5260865852617197,,,,,,,,
5,2025-10-05 00:00:00,4:25 PM,WSH,LAC,Away,,7,False,False,True,False,False,False,,,,,,,,Low,,,,,,,,,,,,
5,2025-10-05 00:00:00,8:20 PM,NE,BUF,Away,,7,False,False,True,False,False,False,,,,,,,,Low,,,,,,,,,,,,
5,2025-10-06 00:00:00,8:15 PM,KC,JAX,Away,,8,False,False,True,False,False,False,,,,0.644729178800233,,,,Low,,-205.0,-4.5,0.644729178800233,,,,,,,,
6,2025-10-09 00:00:00,8:15 PM,PHI,NYG,Away,,4,False,False,True,False,False,False,,,,,,,,Low,,,,,,,,,,,,
6,2025-10-12 00:00:00,9:30 AM,DEN,NYJ,Away,,6,False,False,True,False,False,False,,,,0.729871952289072,,,,Low,,-285.0,-6.5,0.729871952289072,,,,,,,,
6,2025-10-12 00:00:00,1:00 PM,DAL,CAR,Away,,7,False,False,True,False,False,False,,,,0.5324675324675325,,,,Low,,-125.0,-1.5,0.5324675324675325,,,,,,,,
6,2025-10-12 00:00:00,1:00 PM,ARI,IND,Away,,6,False,False,True,False,False,False,,,,0.5324675324675325,,,,Low,,-125.0,-1.5,0.5324675324675325,,,,,,,,
6,2025-10-12 00:00:00,1:00 PM,SEA,JAX,Away,,6,False,False,True,False,False,False,,,,0.4675324675324675,,,,Low,,105.0,1.5,0.4675324675324675,,,,,,,,
6,2025-10-12 00:00:00,1:00 PM,LAC,MIA,Away,,6,False,False,True,False,False,False,,,,0.5634920634920635,,,,Low,,-142.0,-2.5,0.5634920634920635,,,,,,,,
6,2025-10-12 00:00:00,1:00 PM,CLE,PIT,Away,,7,False,False,True,False,False,False,,,,,,,,Low,,,,,,,,,,,,
6,2025-10-12 00:00:00,1:00 PM,LAR,BAL,Away,,9,False,False,True,False,False,False,,,,0.3194444444444444,,,,Low,,200.0,5.5,0.3194444444444444,,,,,,,,
6,2025-10-12 00:00:00,1:00 PM,SF,TB,Away,,9,False,False,True,False,False,False,,,,0.4572564612326044,,,,Low,,110.0,1.5,0.4572564612326044,,,,,,,,
6,2025-10-12 00:00:00,4:05 PM,TEN,LV,Away,,7,False,False,True,False,False,False,,,,0.3907637655417407,,,,Low,,145.0,3.0,0.3907637655417407,,,,,,,,
6,2025-10-12 00:00:00,4:25 PM,CIN,GB,Away,,7,False,False,True,False,False,False,,,,0.4066302458405761,,,,Low,,136.0,3.0,0.4066302458405761,,,,,,,,
6,2025-10-12 00:00:00,4:25 PM,NE,NO,Away,,6,False,False,True,False,False,False,,,,0.5996387718242023,,,,Low,,-166.0,-3.0,0.5996387718242023,,,,,,,,
6,2025-10-12 00:00:00,8:20 PM,DET,KC,Away,,7,False,False,True,False,False,False,,,,0.4170073589533933,,,,Low,,130.0,2.75,0.4170073589533933,,,,,,,,
6,2025-10-13 00:00:00,7:15 PM,BUF,ATL,Away,,7,False,False,True,False,False,False,,,,0.6750312469954812,,,,Low,,-238.0,-5.5,0.6750312469954812,,,,,,,,
6,2025-10-13 00:00:00,8:15 PM,CHI,WSH,Away,,14,False,False,True,False,False,False,,,,,,,,Low,,,,,,,,,,,,
7,2025-10-16 00:00:00,8:15 PM,PIT,CIN,Away,,4,False,False,True,False,False,False,,,,,,,,Low,,,,,,,,,,,,
7,2025-10-19 00:00:00,9:30 AM,LAR,JAX,Away,,6,False,False,True,False,False,False,,,,0.6349897540983607,,,,Low,,-185.0,-3.5,0.6349897540983607,,,,,,,,
7,2025-10-19 00:00:00,1:00 PM,NO,CHI,Away,,6,False,False,True,False,False,False,,,,0.2559309849029475,,,,Low,,275.0,7.5,0.2559309849029475,,,,,,,,
7,2025-10-19 00:00:00,1:00 PM,MIA,CLE,Away,,7,False,False,True,False,False,False,,,,0.5324675324675325,,,,Low,,-125.0,-1.5,0.5324675324675325,,,,,,,,
7,2025-10-19 00:00:00,1:00 PM,LV,KC,Away,,6,False,False,True,False,False,False,,,,,,,,Low,,,,,,,,,,,,
7,2025-10-19 00:00:00,1:00 PM,PHI,MIN,Away,,9,False,False,True,False,False,False,,,,0.5996387718242023,,,,Low,,-166.0,-3.0,0.5996387718242023,,,,,,,,
7,2025-10-19 00:00:00,1:00 PM,CAR,NYJ,Away,,7,False,False,True,False,False,False,,,,0.4675324675324675,,,,Low,,105.0,1.5,0.4675324675324675,,,,,,,,
7,2025-10-19 00:00:00,1:00 PM,NE,TEN,Away,,6,False,False,True,False,False,False,,,,0.5324675324675325,,,,Low,,-125.0,-1.5,0.5324675324675325,,,,,,,,
7,2025-10-19 00:00:00,4:05 PM,NYG,DEN,Away,,9,False,False,True,False,False,False,,,,0.2522172949002217,,,,Low,,280.0,7.5,0.2522172949002217,,,,,,,,
7,2025-10-19 00:00:00,4:05 PM,IND,LAC,Away,,7,False,False,True,False,False,False,,,,0.3092071169459319,,,,Low,,210.0,6.0,0.3092071169459319,,,,,,,,
7,2025-10-19 00:00:00,4:25 PM,GB,ARI,Away,,7,False,False,True,False,False,False,,,,0.5260865852617197,,,,Low,,-122.0,-1.5,0.5260865852617197,,,,,,,,
7,2025-10-19 00:00:00,4:25 PM,WSH,DAL,Away,,5,False,False,True,False,False,False,,,,,,,,Low,,,,,,,,,,,,
7,2025-10-19 00:00:00,8:20 PM,ATL,SF,Away,,6,False,False,True,False,False,False,,,,0.2904564315352697,,,,Low,,230.0,6.5,0.2904564315352697,,,,,,,,
7,2025-10-20 00:00:00,7:00 PM,TB,DET,Away,,8,False,False,True,False,False,False,,,,0.3630958183058778,,,,Low,,164.0,3.5,0.3630958183058778,,,,,,,,
7,2025-10-20 00:00:00,10:00 PM,HOU,SEA,Away,,14,False,False,True,False,False,False,,,,0.4675324675324675,,,,Low,,105.0,1.5,0.4675324675324675,,,,,,,,
8,2025-10-23 00:00:00,8:15 PM,MIN,LAC,Away,,4,False,False,True,False,False,False,,,,0.4170073589533933,,,,Low,,130.0,3.0,0.4170073589533933,,,,,,,,
8,2025-10-26 00:00:00,1:00 PM,MIA,ATL,Away,,7,False,False,True,False,False,False,,,,0.4675324675324675,,,,Low,,105.0,1.5,0.4675324675324675,,,,,,,,
8,2025-10-26 00:00:00,1:00 PM,BUF,CAR,Away,,12,False,False,True,False,False,False,,,,0.7335423197492164,,,,Low,,-325.0,-7.0,0.7335423197492164,,,,,,,,
8,2025-10-26 00:00:00,1:00 PM,NYJ,CIN,Away,,7,False,False,True,False,False,False,,,,0.2522172949002217,,,,Low,,280.0,7.5,0.2522172949002217,,,,,,,,
8,2025-10-26 00:00:00,1:00 PM,SF,HOU,Away,,6,False,False,True,False,False,False,,,,0.5324675324675325,,,,Low,,-125.0,-1.5,0.5324675324675325,,,,,,,,
8,2025-10-26 00:00:00,1:00 PM,CLE,NE,Away,,7,False,False,True,False,False,False,,,,0.3249687530045188,,,,Low,,195.0,5.5,0.3249687530045188,,,,,,,,
8,2025-10-26 00:00:00,1:00 PM,NYG,PHI,Away,,6,False,False,True,False,False,False,,,,,,,,Low,,,,,,,,,,,,
8,2025-10-26 00:00:00,1:00 PM,CHI,BAL,Away,,7,False,False,True,False,False,False,,,,0.2664576802507837,,,,Low,,260.0,7.0,0.2664576802507837,,,,,,,,
8,2025-10-26 00:00:00,4:05 PM,TB,NO,Away,,5,False,False,True,False,False,False,,,,,,,,Low,,,,,,,,,,,,
8,2025-10-26 00:00:00,4:25 PM,TEN,IND,Away,,7,False,False,True,False,False,False,,,,,,,,Low,,,,,,,,,,,,
8,2025-10-26 00:00:00,4:25 PM,DAL,DEN,Away,,7,False,False,True,False,False,False,,,,0.3425247738043946,,,,Low,,180.0,4.5,0.3425247738043946,,,,,,,,
8,2025-10-26 00:00:00,8:20 PM,GB,PIT,Away,,7,False,False,True,False,False,False,,,,0.5324675324675325,,,,Low,,-125.0,-1.5,0.5324675324675325,,,,,,,,
8,2025-10-27 00:00:00,8:15 PM,WSH,KC,Away,,8,False,False,True,False,False,False,,,,,,,,Low,,,,,,,,,,,,
9,2025-10-30 00:00:00,8:15 PM,BAL,MIA,Away,,4,False,False,True,False,False,False,,,,0.6805555555555556,,,,Low,,-245.0,-5.5,0.6805555555555556,,,,,,,,
9,2025-11-02 00:00:00,1:00 PM,CHI,CIN,Away,,7,False,False,True,False,False,False,,,,0.3962430290578221,,,,Low,,142.0,3.0,0.3962430290578221,,,,,,,,
9,2025-11-02 00:00:00,1:00 PM,MIN,DET,Away,,9,False,False,True,False,False,False,,,,,,,,Low,,,,,,,,,,,,
