week,date,time,team,opponent,home_or_away,holiday_flag
1,2025-09-04 00:00:00,8:20 PM,PHI,DAL,Home,
1,2025-09-05 00:00:00,8:00 PM,LAC,KC,Home,
1,2025-09-07 00:00:00,1:00 PM,ATL,TB,Home,
1,2025-09-07 00:00:00,1:00 PM,CLE,CIN,Home,
1,2025-09-07 00:00:00,1:00 PM,IND,MIA,Home,
1,2025-09-07 00:00:00,1:00 PM,JAX,CAR,Home,
1,2025-09-07 00:00:00,1:00 PM,NO,ARI,Home,
1,2025-09-07 00:00:00,1:00 PM,NE,LV,Home,
1,2025-09-07 00:00:00,1:00 PM,NYJ,PIT,Home,
1,2025-09-07 00:00:00,1:00 PM,WSH,NYG,Home,
1,2025-09-07 00:00:00,4:05 PM,DEN,TEN,Home,
1,2025-09-07 00:00:00,4:05 PM,SEA,SF,Home,
1,2025-09-07 00:00:00,4:25 PM,GB,DET,Home,
1,2025-09-07 00:00:00,4:25 PM,LAR,HOU,Home,
1,2025-09-07 00:00:00,8:20 PM,BUF,BAL,Home,
1,2025-09-08 00:00:00,8:15 PM,CHI,MIN,Home,
2,2025-09-11 00:00:00,8:15 PM,GB,WSH,Home,
2,2025-09-14 00:00:00,1:00 PM,CIN,JAX,Home,
2,2025-09-14 00:00:00,1:00 PM,DAL,NYG,Home,
2,2025-09-14 00:00:00,1:00 PM,DET,CHI,Home,
2,2025-09-14 00:00:00,1:00 PM,MIA,NE,Home,
2,2025-09-14 00:00:00,1:00 PM,NO,SF,Home,
2,2025-09-14 00:00:00,1:00 PM,NYJ,BUF,Home,
2,2025-09-14 00:00:00,1:00 PM,TEN,LAR,Home,
2,2025-09-14 00:00:00,1:00 PM,PIT,SEA,Home,
2,2025-09-14 00:00:00,1:00 PM,BAL,CLE,Home,
2,2025-09-14 00:00:00,4:05 PM,IND,DEN,Home,
2,2025-09-14 00:00:00,4:05 PM,ARI,CAR,Home,
2,2025-09-14 00:00:00,4:25 PM,KC,PHI,Home,
2,2025-09-14 00:00:00,8:20 PM,MIN,ATL,Home,
2,2025-09-15 00:00:00,7:00 PM,HOU,TB,Home,
2,2025-09-15 00:00:00,10:00 PM,LV,LAC,Home,
3,2025-09-18 00:00:00,8:15 PM,BUF,MIA,Home,
3,2025-09-21 00:00:00,1:00 PM,CAR,ATL,Home,
3,2025-09-21 00:00:00,1:00 PM,CLE,GB,Home,
3,2025-09-21 00:00:00,1:00 PM,JAX,HOU,Home,
3,2025-09-21 00:00:00,1:00 PM,MIN,CIN,Home,
3,2025-09-21 00:00:00,1:00 PM,NE,PIT,Home,
3,2025-09-21 00:00:00,1:00 PM,TEN,IND,Home,
3,2025-09-21 00:00:00,1:00 PM,PHI,LAR,Home,
3,2025-09-21 00:00:00,1:00 PM,TB,NYJ,Home,
3,2025-09-21 00:00:00,1:00 PM,WSH,LV,Home,
3,2025-09-21 00:00:00,4:05 PM,LAC,DEN,Home,
3,2025-09-21 00:00:00,4:05 PM,SEA,NO,Home,
3,2025-09-21 00:00:00,4:25 PM,CHI,DAL,Home,
3,2025-09-21 00:00:00,4:25 PM,SF,ARI,Home,
3,2025-09-21 00:00:00,8:20 PM,NYG,KC,Home,
3,2025-09-22 00:00:00,8:15 PM,BAL,DET,Home,
4,2025-09-25 00:00:00,8:15 PM,ARI,SEA,Home,
4,2025-09-28 00:00:00,9:30 AM,PIT,MIN,Home,
4,2025-09-28 00:00:00,1:00 PM,ATL,WSH,Home,
4,2025-09-28 00:00:00,1:00 PM,BUF,NO,Home,
4,2025-09-28 00:00:00,1:00 PM,DET,CLE,Home,
4,2025-09-28 00:00:00,1:00 PM,HOU,TEN,Home,
4,2025-09-28 00:00:00,1:00 PM,NE,CAR,Home,
4,2025-09-28 00:00:00,1:00 PM,NYG,LAC,Home,
4,2025-09-28 00:00:00,1:00 PM,TB,PHI,Home,
4,2025-09-28 00:00:00,4:05 PM,LAR,IND,Home,
4,2025-09-28 00:00:00,4:05 PM,SF,JAX,Home,
4,2025-09-28 00:00:00,4:25 PM,KC,BAL,Home,
4,2025-09-28 00:00:00,4:25 PM,LV,CHI,Home,
4,2025-09-28 00:00:00,8:20 PM,DAL,GB,Home,
4,2025-09-29 00:00:00,7:15 PM,MIA,NYJ,Home,
4,2025-09-29 00:00:00,8:15 PM,DEN,CIN,Home,
5,2025-10-02 00:00:00,8:15 PM,LAR,SF,Home,
5,2025-10-05 00:00:00,9:30 AM,CLE,MIN,Home,
5,2025-10-05 00:00:00,1:00 PM,CAR,MIA,Home,
5,2025-10-05 00:00:00,1:00 PM,IND,LV,Home,
5,2025-10-05 00:00:00,1:00 PM,NO,NYG,Home,
5,2025-10-05 00:00:00,1:00 PM,NYJ,DAL,Home,
5,2025-10-05 00:00:00,1:00 PM,PHI,DEN,Home,
5,2025-10-05 00:00:00,1:00 PM,BAL,HOU,Home,
5,2025-10-05 00:00:00,4:05 PM,ARI,TEN,Home,
5,2025-10-05 00:00:00,4:05 PM,SEA,TB,Home,
5,2025-10-05 00:00:00,4:25 PM,CIN,DET,Home,
5,2025-10-05 00:00:00,4:25 PM,LAC,WSH,Home,
5,2025-10-05 00:00:00,8:20 PM,BUF,NE,Home,
5,2025-10-06 00:00:00,8:15 PM,JAX,KC,Home,
6,2025-10-09 00:00:00,8:15 PM,NYG,PHI,Home,
6,2025-10-12 00:00:00,9:30 AM,NYJ,DEN,Home,
6,2025-10-12 00:00:00,1:00 PM,CAR,DAL,Home,
6,2025-10-12 00:00:00,1:00 PM,IND,ARI,Home,
6,2025-10-12 00:00:00,1:00 PM,JAX,SEA,Home,
6,2025-10-12 00:00:00,1:00 PM,MIA,LAC,Home,
6,2025-10-12 00:00:00,1:00 PM,PIT,CLE,Home,
6,2025-10-12 00:00:00,1:00 PM,BAL,LAR,Home,
6,2025-10-12 00:00:00,1:00 PM,TB,SF,Home,
6,2025-10-12 00:00:00,4:05 PM,LV,TEN,Home,
6,2025-10-12 00:00:00,4:25 PM,GB,CIN,Home,
6,2025-10-12 00:00:00,4:25 PM,NO,NE,Home,
6,2025-10-12 00:00:00,8:20 PM,KC,DET,Home,
6,2025-10-13 00:00:00,7:15 PM,ATL,BUF,Home,
6,2025-10-13 00:00:00,8:15 PM,WSH,CHI,Home,
7,2025-10-16 00:00:00,8:15 PM,CIN,PIT,Home,
7,2025-10-19 00:00:00,9:30 AM,JAX,LAR,Home,
7,2025-10-19 00:00:00,1:00 PM,CHI,NO,Home,
7,2025-10-19 00:00:00,1:00 PM,CLE,MIA,Home,
7,2025-10-19 00:00:00,1:00 PM,KC,LV,Home,
7,2025-10-19 00:00:00,1:00 PM,MIN,PHI,Home,
7,2025-10-19 00:00:00,1:00 PM,NYJ,CAR,Home,
7,2025-10-19 00:00:00,1:00 PM,TEN,NE,Home,
7,2025-10-19 00:00:00,4:05 PM,DEN,NYG,Home,
7,2025-10-19 00:00:00,4:05 PM,LAC,IND,Home,
7,2025-10-19 00:00:00,4:25 PM,ARI,GB,Home,
7,2025-10-19 00:00:00,4:25 PM,DAL,WSH,Home,
7,2025-10-19 00:00:00,8:20 PM,SF,ATL,Home,
7,2025-10-20 00:00:00,7:00 PM,DET,TB,Home,
7,2025-10-20 00:00:00,10:00 PM,SEA,HOU,Home,
8,2025-10-23 00:00:00,8:15 PM,LAC,MIN,Home,
8,2025-10-26 00:00:00,1:00 PM,ATL,MIA,Home,
8,2025-10-26 00:00:00,1:00 PM,CAR,BUF,Home,
8,2025-10-26 00:00:00,1:00 PM,CIN,NYJ,Home,
8,2025-10-26 00:00:00,1:00 PM,HOU,SF,Home,
8,2025-10-26 00:00:00,1:00 PM,NE,CLE,Home,
8,2025-10-26 00:00:00,1:00 PM,PHI,NYG,Home,
8,2025-10-26 00:00:00,1:00 PM,BAL,CHI,Home,
8,2025-10-26 00:00:00,4:05 PM,NO,TB,Home,
8,2025-10-26 00:00:00,4:25 PM,IND,TEN,Home,
8,2025-10-26 00:00:00,4:25 PM,DEN,DAL,Home,
8,2025-10-26 00:00:00,8:20 PM,PIT,GB,Home,
8,2025-10-27 00:00:00,8:15 PM,KC,WSH,Home,
9,2025-10-30 00:00:00,8:15 PM,MIA,BAL,Home,
9,2025-11-02 00:00:00,1:00 PM,CIN,CHI,Home,
9,2025-11-02 00:00:00,1:00 PM,DET,MIN,Home,
9,2025-11-02 00:00:00,1:00 PM,GB,CAR,Home,
9,2025-11-02 00:00:00,1:00 PM,HOU,DEN,Home,
9,2025-11-02 00:00:00,1:00 PM,NE,ATL,Home,
9,2025-11-02 00:00:00,1:00 PM,NYG,SF,Home,
9,2025-11-02 00:00:00,1:00 PM,TEN,LAC,Home,
9,2025-11-02 00:00:00,1:00 PM,PIT,IND,Home,
9,2025-11-02 00:00:00,4:05 PM,LV,JAX,Home,
9,2025-11-02 00:00:00,4:05 PM,LAR,NO,Home,
9,2025-11-02 00:00:00,4:25 PM,BUF,KC,Home,
9,2025-11-02 00:00:00,8:20 PM,WSH,SEA,Home,
9,2025-11-03 00:00:00,8:15 PM,DAL,ARI,Home,
10,2025-11-06 00:00:00,8:15 PM,DEN,LV,Home,
10,2025-11-09 00:00:00,9:30 AM,IND,ATL,Home,
10,2025-11-09 00:00:00,1:00 PM,CAR,NO,Home,
10,2025-11-09 00:00:00,1:00 PM,CHI,NYG,Home,
10,2025-11-09 00:00:00,1:00 PM,HOU,JAX,Home,
10,2025-11-09 00:00:00,1:00 PM,MIA,BUF,Home,
10,2025-11-09 00:00:00,1:00 PM,MIN,BAL,Home,
10,2025-11-09 00:00:00,1:00 PM,NYJ,CLE,Home,
10,2025-11-09 00:00:00,1:00 PM,TB,NE,Home,
10,2025-11-09 00:00:00,4:05 PM,SEA,ARI,Home,
10,2025-11-09 00:00:00,4:25 PM,SF,LAR,Home,
10,2025-11-09 00:00:00,4:25 PM,WSH,DET,Home,
10,2025-11-09 00:00:00,8:20 PM,LAC,PIT,Home,
10,2025-11-10 00:00:00,8:15 PM,GB,PHI,Home,
11,2025-11-13 00:00:00,8:15 PM,NE,NYJ,Home,
11,2025-11-16 00:00:00,9:30 AM,MIA,WSH,Home,
11,2025-11-16 00:00:00,1:00 PM,ATL,CAR,Home,
11,2025-11-16 00:00:00,1:00 PM,BUF,TB,Home,
11,2025-11-16 00:00:00,1:00 PM,JAX,LAC,Home,
11,2025-11-16 00:00:00,1:00 PM,MIN,CHI,Home,
11,2025-11-16 00:00:00,1:00 PM,NYG,GB,Home,
11,2025-11-16 00:00:00,1:00 PM,TEN,HOU,Home,
11,2025-11-16 00:00:00,1:00 PM,PIT,CIN,Home,
11,2025-11-16 00:00:00,4:05 PM,ARI,SF,Home,
11,2025-11-16 00:00:00,4:05 PM,LAR,SEA,Home,
11,2025-11-16 00:00:00,4:25 PM,CLE,BAL,Home,
11,2025-11-16 00:00:00,4:25 PM,DEN,KC,Home,
11,2025-11-16 00:00:00,8:20 PM,PHI,DET,Home,
11,2025-11-17 00:00:00,8:15 PM,LV,DAL,Home,
12,2025-11-20 00:00:00,8:15 PM,HOU,BUF,Home,
12,2025-11-23 00:00:00,1:00 PM,CHI,PIT,Home,
12,2025-11-23 00:00:00,1:00 PM,CIN,NE,Home,
12,2025-11-23 00:00:00,1:00 PM,DET,NYG,Home,
12,2025-11-23 00:00:00,1:00 PM,GB,MIN,Home,
12,2025-11-23 00:00:00,1:00 PM,KC,IND,Home,
12,2025-11-23 00:00:00,1:00 PM,TEN,SEA,Home,
12,2025-11-23 00:00:00,1:00 PM,BAL,NYJ,Home,
12,2025-11-23 00:00:00,4:05 PM,ARI,JAX,Home,
12,2025-11-23 00:00:00,4:05 PM,LV,CLE,Home,
12,2025-11-23 00:00:00,4:25 PM,DAL,PHI,Home,
12,2025-11-23 00:00:00,4:25 PM,NO,ATL,Home,
12,2025-11-23 00:00:00,8:20 PM,LAR,TB,Home,
12,2025-11-24 00:00:00,8:15 PM,SF,CAR,Home,
13,2025-11-27 00:00:00,1:00 PM,DET,GB,Home,Thanksgiving
13,2025-11-27 00:00:00,4:30 PM,DAL,KC,Home,Thanksgiving
13,2025-11-27 00:00:00,8:20 PM,BAL,CIN,Home,Thanksgiving
13,2025-11-28 00:00:00,3:00 PM,PHI,CHI,Home,
13,2025-11-30 00:00:00,1:00 PM,CAR,LAR,Home,
13,2025-11-30 00:00:00,1:00 PM,CLE,SF,Home,
13,2025-11-30 00:00:00,1:00 PM,IND,HOU,Home,
13,2025-11-30 00:00:00,1:00 PM,MIA,NO,Home,
13,2025-11-30 00:00:00,1:00 PM,NYJ,ATL,Home,
13,2025-11-30 00:00:00,1:00 PM,TEN,JAX,Home,
13,2025-11-30 00:00:00,1:00 PM,TB,ARI,Home,
13,2025-11-30 00:00:00,4:05 PM,SEA,MIN,Home,
13,2025-11-30 00:00:00,4:25 PM,PIT,BUF,Home,
13,2025-11-30 00:00:00,4:25 PM,LAC,LV,Home,
13,2025-11-30 00:00:00,8:20 PM,WSH,DEN,Home,
13,2025-12-01 00:00:00,8:15 PM,NE,NYG,Home,
14,2025-12-04 00:00:00,8:15 PM,DET,DAL,Home,
14,2025-12-07 00:00:00,1:00 PM,ATL,SEA,Home,
14,2025-12-07 00:00:00,1:00 PM,CLE,TEN,Home,
14,2025-12-07 00:00:00,1:00 PM,GB,CHI,Home,
14,2025-12-07 00:00:00,1:00 PM,JAX,IND,Home,
14,2025-12-07 00:00:00,1:00 PM,MIN,WSH,Home,
14,2025-12-07 00:00:00,1:00 PM,NYJ,MIA,Home,
14,2025-12-07 00:00:00,1:00 PM,BAL,PIT,Home,
14,2025-12-07 00:00:00,1:00 PM,TB,NO,Home,
14,2025-12-07 00:00:00,4:05 PM,LV,DEN,Home,
14,2025-12-07 00:00:00,4:25 PM,BUF,CIN,Home,
14,2025-12-07 00:00:00,4:25 PM,ARI,LAR,Home,
14,2025-12-07 00:00:00,8:20 PM,KC,HOU,Home,
14,2025-12-08 00:00:00,8:15 PM,LAC,PHI,Home,
15,2025-12-11 00:00:00,8:15 PM,TB,ATL,Home,
15,2025-12-14 00:00:00,1:00 PM,CHI,CLE,Home,
15,2025-12-14 00:00:00,1:00 PM,CIN,BAL,Home,
15,2025-12-14 00:00:00,1:00 PM,HOU,ARI,Home,
15,2025-12-14 00:00:00,1:00 PM,JAX,NYJ,Home,
15,2025-12-14 00:00:00,1:00 PM,KC,LAC,Home,
15,2025-12-14 00:00:00,1:00 PM,NE,BUF,Home,
15,2025-12-14 00:00:00,1:00 PM,NYG,WSH,Home,
15,2025-12-14 00:00:00,1:00 PM,PHI,LV,Home,
15,2025-12-14 00:00:00,4:25 PM,DEN,GB,Home,
15,2025-12-14 00:00:00,4:25 PM,NO,CAR,Home,
15,2025-12-14 00:00:00,4:25 PM,LAR,DET,Home,
15,2025-12-14 00:00:00,4:25 PM,SEA,IND,Home,
15,2025-12-14 00:00:00,4:25 PM,SF,TEN,Home,
15,2025-12-14 00:00:00,8:20 PM,DAL,MIN,Home,
15,2025-12-15 00:00:00,8:15 PM,PIT,MIA,Home,
16,2025-12-18 00:00:00,8:15 PM,SEA,LAR,Home,
16,2025-12-20 00:00:00,1:00 PM,CHI,GB,Home,
16,2025-12-20 00:00:00,1:00 PM,WSH,PHI,Home,
16,2025-12-21 00:00:00,1:00 PM,CAR,TB,Home,
16,2025-12-21 00:00:00,1:00 PM,CLE,BUF,Home,
16,2025-12-21 00:00:00,1:00 PM,DAL,LAC,Home,
16,2025-12-21 00:00:00,1:00 PM,NO,NYJ,Home,
16,2025-12-21 00:00:00,1:00 PM,NYG,MIN,Home,
16,2025-12-21 00:00:00,1:00 PM,TEN,KC,Home,
16,2025-12-21 00:00:00,1:00 PM,BAL,NE,Home,
16,2025-12-21 00:00:00,4:05 PM,ARI,ATL,Home,
16,2025-12-21 00:00:00,4:05 PM,DEN,JAX,Home,
16,2025-12-21 00:00:00,4:25 PM,DET,PIT,Home,
16,2025-12-21 00:00:00,4:25 PM,HOU,LV,Home,
16,2025-12-21 00:00:00,8:20 PM,MIA,CIN,Home,
16,2025-12-22 00:00:00,8:15 PM,IND,SF,Home,
17,2025-12-25 00:00:00,1:00 PM,WSH,DAL,Home,Christmas
17,2025-12-25 00:00:00,4:30 PM,MIN,DET,Home,Christmas
17,2025-12-25 00:00:00,8:15 PM,KC,DEN,Home,Christmas
17,2025-12-28 00:00:00,1:00 PM,CAR,SEA,Home,
17,2025-12-28 00:00:00,1:00 PM,CIN,ARI,Home,
17,2025-12-28 00:00:00,1:00 PM,CLE,PIT,Home,
17,2025-12-28 00:00:00,1:00 PM,IND,JAX,Home,
17,2025-12-28 00:00:00,1:00 PM,GB,BAL,Home,
17,2025-12-28 00:00:00,1:00 PM,MIA,TB,Home,
17,2025-12-28 00:00:00,1:00 PM,NYJ,NE,Home,
17,2025-12-28 00:00:00,1:00 PM,TEN,NO,Home,
17,2025-12-28 00:00:00,1:00 PM,LV,NYG,Home,
17,2025-12-28 00:00:00,1:00 PM,LAC,HOU,Home,
17,2025-12-28 00:00:00,4:25 PM,BUF,PHI,Home,
17,2025-12-28 00:00:00,8:20 PM,SF,CHI,Home,
17,2025-12-29 00:00:00,8:15 PM,ATL,LAR,Home,
18,2026-01-04 00:00:00,1:00 PM,ATL,NO,Home,
18,2026-01-04 00:00:00,1:00 PM,BUF,NYJ,Home,
18,2026-01-04 00:00:00,1:00 PM,CHI,DET,Home,
18,2026-01-04 00:00:00,1:00 PM,CIN,CLE,Home,
18,2026-01-04 00:00:00,1:00 PM,DEN,LAC,Home,
18,2026-01-04 00:00:00,1:00 PM,HOU,IND,Home,
18,2026-01-04 00:00:00,1:00 PM,JAX,TEN,Home,
18,2026-01-04 00:00:00,1:00 PM,MIN,GB,Home,
18,2026-01-04 00:00:00,1:00 PM,NE,MIA,Home,
18,2026-01-04 00:00:00,1:00 PM,NYG,DAL,Home,
18,2026-01-04 00:00:00,1:00 PM,PHI,WSH,Home,
18,2026-01-04 00:00:00,1:00 PM,PIT,BAL,Home,
18,2026-01-04 00:00:00,1:00 PM,LV,KC,Home,
18,2026-01-04 00:00:00,1:00 PM,LAR,ARI,Home,
18,2026-01-04 00:00:00,1:00 PM,SF,SEA,Home,
