week,team,opponent,home_or_away_sch,date_sch,time_sch,vistm,hometm,date,time,home_or_away,projected_win_prob,team_tot_dvoa,opp_tot_dvoa,dvoa_gap,rating_gap,injury_adjustment,future_scarcity_bonus,moneyline,opp_moneyline,implied_wp,spread,consensus_spread,circa_spread,circa_spread_price,is_thanksgiving,is_black_friday,is_christmas,plays_both_tg_xmas,team_dvoa,opp_dvoa,team_off_dvoa,opp_off_dvoa,team_def_dvoa,opp_def_dvoa,rest_days,reserved,expected_avail,preferred,must_use,save_for_later,notes,spot_quality,team_total_dvoa,opp_total_dvoa
7,DAL,WSH,Home,2025-10-19 00:00:00,4:25 PM,WSH,DAL,,,Home,0.5,,,,,,,,,,,,,,0,0,0,1,,,,,,,6,,,,,,,,,
7,SF,ATL,Home,2025-10-19 00:00:00,8:20 PM,ATL,SF,,,Home,0.7095435684647302,,,,,,,-285.0,230.0,0.7095435684647302,-6.5,-6.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
7,DET,TB,Home,2025-10-20 00:00:00,7:00 PM,TB,DET,,,Home,0.6369041816941223,,,,,,,-198.0,164.0,0.6369041816941223,-3.5,-3.5,,,0,0,0,1,,,,,,,6,False,True,False,False,False,,,,
7,SEA,HOU,Home,2025-10-20 00:00:00,10:00 PM,HOU,SEA,,,Home,0.5324675324675325,,,,,,,-125.0,105.0,0.5324675324675325,-1.5,-1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
8,LAC,MIN,Home,2025-10-23 00:00:00,8:15 PM,MIN,LAC,,,Home,0.5829926410466066,,,,,,,-155.0,130.0,0.5829926410466066,-3.0,-3.0,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
8,ATL,MIA,Home,2025-10-26 00:00:00,1:00 PM,MIA,ATL,,,Home,0.5324675324675325,,,,,,,-125.0,105.0,0.5324675324675325,-1.5,-1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
8,CAR,BUF,Home,2025-10-26 00:00:00,1:00 PM,BUF,CAR,,,Home,0.2664576802507837,,,,,,,260.0,-325.0,0.2664576802507837,7.0,7.0,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
8,CIN,NYJ,Home,2025-10-26 00:00:00,1:00 PM,NYJ,CIN,,,Home,0.7477827050997783,,,,,,,-355.0,280.0,0.7477827050997783,-7.5,-7.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
8,HOU,SF,Home,2025-10-26 00:00:00,1:00 PM,SF,HOU,,,Home,0.4675324675324675,,,,,,,105.0,-125.0,0.4675324675324675,1.5,1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
8,NE,CLE,Home,2025-10-26 00:00:00,1:00 PM,CLE,NE,,,Home,0.6750312469954812,,,,,,,-238.0,195.0,0.6750312469954812,-5.5,-5.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
8,PHI,NYG,Home,2025-10-26 00:00:00,1:00 PM,NYG,PHI,,,Home,0.8081570996978852,,,,,,,-535.0,400.0,0.8081570996978852,-10.5,-10.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
8,BAL,CHI,Home,2025-10-26 00:00:00,1:00 PM,CHI,BAL,,,Home,0.7335423197492164,,,,,,,-325.0,260.0,0.7335423197492164,-7.0,-7.0,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
8,NO,TB,Home,2025-10-26 00:00:00,4:05 PM,TB,NO,,,Home,0.2231668437832093,,,,,,,330.0,-425.0,0.2231668437832093,9.5,9.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
8,IND,TEN,Home,2025-10-26 00:00:00,4:25 PM,TEN,IND,,,Home,0.6224665518611737,,,,,,,-185.0,154.0,0.6224665518611737,-3.5,-3.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
8,DEN,DAL,Home,2025-10-26 00:00:00,4:25 PM,DAL,DEN,,,Home,0.6574752261956054,,,,,,,-218.0,180.0,0.6574752261956054,-4.5,-4.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
8,PIT,GB,Home,2025-10-26 00:00:00,8:20 PM,GB,PIT,,,Home,0.4675324675324675,,,,,,,105.0,-125.0,0.4675324675324675,1.5,1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
8,KC,WSH,Home,2025-10-27 00:00:00,8:15 PM,WSH,KC,,,Home,0.5,,,,,,,,,,,,,,0,0,0,1,,,,,,,6,,,,,,,,,
9,MIA,BAL,Home,2025-10-30 00:00:00,8:15 PM,BAL,MIA,,,Home,0.3194444444444444,,,,,,,200.0,-245.0,0.3194444444444444,5.5,5.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
9,CIN,CHI,Home,2025-11-02 00:00:00,1:00 PM,CHI,CIN,,,Home,0.6037569709421778,,,,,,,-170.0,142.0,0.6037569709421778,-3.0,-3.0,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
9,DET,MIN,Home,2025-11-02 00:00:00,1:00 PM,MIN,DET,,,Home,0.5553281914056352,,,,,,,-126.0,124.0,0.5553281914056352,-2.0,-2.0,,,0,0,0,1,,,,,,,6,False,True,False,False,False,,,,
9,GB,CAR,Home,2025-11-02 00:00:00,1:00 PM,CAR,GB,,,Home,0.7508125677139762,,,,,,,-360.0,285.0,0.7508125677139762,-7.5,-7.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
9,HOU,DEN,Home,2025-11-02 00:00:00,1:00 PM,DEN,HOU,,,Home,0.4782608695652174,,,,,,,100.0,-120.0,0.4782608695652174,1.5,1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
9,NE,ATL,Home,2025-11-02 00:00:00,1:00 PM,ATL,NE,,,Home,0.5996387718242023,,,,,,,-166.0,140.0,0.5996387718242023,-3.0,-3.0,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
9,NYG,SF,Home,2025-11-02 00:00:00,1:00 PM,SF,NYG,,,Home,0.3690596562184025,,,,,,,160.0,-192.0,0.3690596562184025,3.5,3.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
9,TEN,LAC,Home,2025-11-02 00:00:00,1:00 PM,LAC,TEN,,,Home,0.3425247738043946,,,,,,,180.0,-218.0,0.3425247738043946,4.5,4.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
9,PIT,IND,Home,2025-11-02 00:00:00,1:00 PM,IND,PIT,,,Home,0.6224665518611737,,,,,,,-185.0,154.0,0.6224665518611737,-3.5,-3.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
9,LV,JAX,Home,2025-11-02 00:00:00,4:05 PM,JAX,LV,,,Home,0.5324675324675325,,,,,,,-125.0,105.0,0.5324675324675325,-1.5,-1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
9,LAR,NO,Home,2025-11-02 00:00:00,4:05 PM,NO,LAR,,,Home,0.7819063004846527,,,,,,,-440.0,340.0,0.7819063004846527,-9.5,-9.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
9,BUF,KC,Home,2025-11-02 00:00:00,4:25 PM,KC,BUF,,,Home,0.5720596355604638,,,,,,,-148.0,124.0,0.5720596355604638,-2.5,-2.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
9,WSH,SEA,Home,2025-11-02 00:00:00,8:20 PM,SEA,WSH,,,Home,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,,,,,,,,,
9,DAL,ARI,Home,2025-11-03 00:00:00,8:15 PM,ARI,DAL,,,Home,0.5324675324675325,,,,,,,-125.0,105.0,0.5324675324675325,-1.5,-1.5,,,0,0,0,1,,,,,,,6,False,True,False,False,False,,,,
10,DEN,LV,Home,2025-11-06 00:00:00,8:15 PM,LV,DEN,,,Home,0.6164383561643836,,,,,,,-180.0,150.0,0.6164383561643836,-3.5,-3.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
10,IND,ATL,Home,2025-11-09 00:00:00,9:30 AM,ATL,IND,,,Home,0.4831460674157303,,,,,,,100.0,-115.0,0.4831460674157303,1.5,1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
10,CAR,NO,Home,2025-11-09 00:00:00,1:00 PM,NO,CAR,,,Home,0.5260865852617197,,,,,,,-122.0,102.0,0.5260865852617197,-1.5,-1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
10,CHI,NYG,Home,2025-11-09 00:00:00,1:00 PM,NYG,CHI,,,Home,0.6690070210631895,,,,,,,-230.0,190.0,0.6690070210631895,-5.5,-5.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
10,HOU,JAX,Home,2025-11-09 00:00:00,1:00 PM,JAX,HOU,,,Home,0.6224665518611737,,,,,,,-185.0,154.0,0.6224665518611737,-3.5,-3.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
10,MIA,BUF,Home,2025-11-09 00:00:00,1:00 PM,BUF,MIA,,,Home,0.3194444444444444,,,,,,,200.0,-245.0,0.3194444444444444,5.5,5.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
10,MIN,BAL,Home,2025-11-09 00:00:00,1:00 PM,BAL,MIN,,,Home,0.3775334481388264,,,,,,,154.0,-185.0,0.3775334481388264,3.5,3.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
10,NYJ,CLE,Home,2025-11-09 00:00:00,1:00 PM,CLE,NYJ,,,Home,0.5634920634920635,,,,,,,-142.0,120.0,0.5634920634920635,-2.5,-2.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
10,TB,NE,Home,2025-11-09 00:00:00,1:00 PM,NE,TB,,,Home,0.6636481241914618,,,,,,,-225.0,185.0,0.6636481241914618,-4.5,-4.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
10,SEA,ARI,Home,2025-11-09 00:00:00,4:05 PM,ARI,SEA,,,Home,0.5260865852617197,,,,,,,-122.0,102.0,0.5260865852617197,-1.5,-1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
10,SF,LAR,Home,2025-11-09 00:00:00,4:25 PM,LAR,SF,,,Home,0.5324675324675325,,,,,,,-125.0,105.0,0.5324675324675325,-1.5,-1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
10,WSH,DET,Home,2025-11-09 00:00:00,4:25 PM,DET,WSH,,,Home,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,,,,,,,,,
10,LAC,PIT,Home,2025-11-09 00:00:00,8:20 PM,PIT,LAC,,,Home,0.6574752261956054,,,,,,,-218.0,180.0,0.6574752261956054,-4.5,-4.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
10,GB,PHI,Home,2025-11-10 00:00:00,8:15 PM,PHI,GB,,,Home,0.4675324675324675,,,,,,,105.0,-125.0,0.4675324675324675,1.5,1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
11,NE,NYJ,Home,2025-11-13 00:00:00,8:15 PM,NYJ,NE,,,Home,0.5260865852617197,,,,,,,-122.0,102.0,0.5260865852617197,-1.5,-1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
11,MIA,WSH,Home,2025-11-16 00:00:00,9:30 AM,WSH,MIA,,,Home,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,,,,,,,,,
11,ATL,CAR,Home,2025-11-16 00:00:00,1:00 PM,CAR,ATL,,,Home,0.5996387718242023,,,,,,,-166.0,140.0,0.5996387718242023,-3.0,-3.0,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
11,BUF,TB,Home,2025-11-16 00:00:00,1:00 PM,TB,BUF,,,Home,0.6750312469954812,,,,,,,-238.0,195.0,0.6750312469954812,-5.5,-5.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
11,JAX,LAC,Home,2025-11-16 00:00:00,1:00 PM,LAC,JAX,,,Home,0.4675324675324675,,,,,,,105.0,-125.0,0.4675324675324675,1.5,1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
11,MIN,CHI,Home,2025-11-16 00:00:00,1:00 PM,CHI,MIN,,,Home,0.5634920634920635,,,,,,,-142.0,120.0,0.5634920634920635,-2.5,-2.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
11,NYG,GB,Home,2025-11-16 00:00:00,1:00 PM,GB,NYG,,,Home,0.355270821199767,,,,,,,170.0,-205.0,0.355270821199767,4.5,4.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
11,TEN,HOU,Home,2025-11-16 00:00:00,1:00 PM,HOU,TEN,,,Home,0.4066302458405761,,,,,,,136.0,-162.0,0.4066302458405761,3.0,3.0,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
11,PIT,CIN,Home,2025-11-16 00:00:00,1:00 PM,CIN,PIT,,,Home,0.4675324675324675,,,,,,,105.0,-125.0,0.4675324675324675,1.5,1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
11,ARI,SF,Home,2025-11-16 00:00:00,4:05 PM,SF,ARI,,,Home,0.4675324675324675,,,,,,,105.0,-125.0,0.4675324675324675,1.5,1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
11,LAR,SEA,Home,2025-11-16 00:00:00,4:05 PM,SEA,LAR,,,Home,0.5324675324675325,,,,,,,-125.0,105.0,0.5324675324675325,-1.5,-1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
11,CLE,BAL,Home,2025-11-16 00:00:00,4:25 PM,BAL,CLE,,,Home,0.24,,,,,,,300.0,-380.0,0.24,8.5,8.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
11,DEN,KC,Home,2025-11-16 00:00:00,4:25 PM,KC,DEN,,,Home,0.3425247738043946,,,,,,,180.0,-218.0,0.3425247738043946,4.5,4.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
11,PHI,DET,Home,2025-11-16 00:00:00,8:20 PM,DET,PHI,,,Home,0.6309403437815976,,,,,,,-192.0,160.0,0.6309403437815976,-3.5,-3.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
11,LV,DAL,Home,2025-11-17 00:00:00,8:15 PM,DAL,LV,,,Home,0.4675324675324675,,,,,,,105.0,-125.0,0.4675324675324675,1.5,1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
12,HOU,BUF,Home,2025-11-20 00:00:00,8:15 PM,BUF,HOU,,,Home,0.3775334481388264,,,,,,,154.0,-185.0,0.3775334481388264,3.5,3.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
12,CHI,PIT,Home,2025-11-23 00:00:00,1:00 PM,PIT,CHI,,,Home,0.551441114716549,,,,,,,-135.0,114.0,0.551441114716549,-2.5,-2.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
12,CIN,NE,Home,2025-11-23 00:00:00,1:00 PM,NE,CIN,,,Home,0.6636481241914618,,,,,,,-225.0,185.0,0.6636481241914618,-4.5,-4.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
12,DET,NYG,Home,2025-11-23 00:00:00,1:00 PM,NYG,DET,,,Home,0.771505376344086,,,,,,,-410.0,320.0,0.771505376344086,-8.5,-8.5,,,0,0,0,1,,,,,,,6,False,True,False,False,False,,,,
12,GB,MIN,Home,2025-11-23 00:00:00,1:00 PM,MIN,GB,,,Home,0.5324675324675325,,,,,,,-125.0,105.0,0.5324675324675325,-1.5,-1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
12,KC,IND,Home,2025-11-23 00:00:00,1:00 PM,IND,KC,,,Home,0.7819063004846527,,,,,,,-440.0,340.0,0.7819063004846527,-9.5,-9.5,,,0,0,0,1,,,,,,,6,False,True,False,False,False,,,,
12,TEN,SEA,Home,2025-11-23 00:00:00,1:00 PM,SEA,TEN,,,Home,0.4675324675324675,,,,,,,105.0,-125.0,0.4675324675324675,1.5,1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
12,BAL,NYJ,Home,2025-11-23 00:00:00,1:00 PM,NYJ,BAL,,,Home,0.8223350253807106,,,,,,,-600.0,440.0,0.8223350253807106,-11.5,-11.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
12,ARI,JAX,Home,2025-11-23 00:00:00,4:05 PM,JAX,ARI,,,Home,0.593369754159424,,,,,,,-162.0,136.0,0.593369754159424,-3.0,-3.0,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
12,LV,CLE,Home,2025-11-23 00:00:00,4:05 PM,CLE,LV,,,Home,0.6224665518611737,,,,,,,-185.0,154.0,0.6224665518611737,-3.5,-3.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
12,DAL,PHI,Home,2025-11-23 00:00:00,4:25 PM,PHI,DAL,,,Home,0.3425247738043946,,,,,,,180.0,-218.0,0.3425247738043946,4.5,4.5,,,0,0,0,1,,,,,,,6,False,True,False,False,False,,,,
12,NO,ATL,Home,2025-11-23 00:00:00,4:25 PM,ATL,NO,,,Home,0.3363518758085381,,,,,,,185.0,-225.0,0.3363518758085381,4.5,4.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
12,LAR,TB,Home,2025-11-23 00:00:00,8:20 PM,TB,LAR,,,Home,0.5720596355604638,,,,,,,-148.0,124.0,0.5720596355604638,-2.5,-2.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
12,SF,CAR,Home,2025-11-24 00:00:00,8:15 PM,CAR,SF,,,Home,0.725752508361204,,,,,,,-310.0,250.0,0.725752508361204,-7.0,-7.0,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
13,DET,GB,Home,2025-11-27 00:00:00,1:00 PM,GB,DET,,,Home,0.5829926410466066,,,,,,,-155.0,130.0,0.5829926410466066,-2.5,-2.5,,,1,0,0,1,,,,,,,6,False,True,False,False,False,,,,
13,DAL,KC,Home,2025-11-27 00:00:00,4:30 PM,KC,DAL,,,Home,0.3194444444444444,,,,,,,200.0,-245.0,0.3194444444444444,5.5,5.5,,,1,0,0,1,,,,,,,6,False,True,False,False,False,,,,
13,BAL,CIN,Home,2025-11-27 00:00:00,8:20 PM,CIN,BAL,,,Home,0.551441114716549,,,,,,,-135.0,114.0,0.551441114716549,-2.5,-2.5,,,1,0,0,0,,,,,,,6,False,True,False,False,False,,,,
13,PHI,CHI,Home,2025-11-28 00:00:00,3:00 PM,CHI,PHI,,,Home,0.7335423197492164,,,,,,,-325.0,260.0,0.7335423197492164,-7.0,-7.0,,,0,1,0,0,,,,,,,6,False,True,False,False,False,,,,
13,CAR,LAR,Home,2025-11-30 00:00:00,1:00 PM,LAR,CAR,,,Home,0.3775334481388264,,,,,,,154.0,-185.0,0.3775334481388264,3.5,3.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
13,CLE,SF,Home,2025-11-30 00:00:00,1:00 PM,SF,CLE,,,Home,0.3092071169459319,,,,,,,210.0,-258.0,0.3092071169459319,6.0,6.0,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
13,IND,HOU,Home,2025-11-30 00:00:00,1:00 PM,HOU,IND,,,Home,0.3425247738043946,,,,,,,180.0,-218.0,0.3425247738043946,4.5,4.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
13,MIA,NO,Home,2025-11-30 00:00:00,1:00 PM,NO,MIA,,,Home,0.690792883054068,,,,,,,-258.0,210.0,0.690792883054068,-6.0,-6.0,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
13,NYJ,ATL,Home,2025-11-30 00:00:00,1:00 PM,ATL,NYJ,,,Home,0.4675324675324675,,,,,,,105.0,-125.0,0.4675324675324675,1.5,1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
13,TEN,JAX,Home,2025-11-30 00:00:00,1:00 PM,JAX,TEN,,,Home,0.355270821199767,,,,,,,170.0,-205.0,0.355270821199767,4.5,4.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
13,TB,ARI,Home,2025-11-30 00:00:00,1:00 PM,ARI,TB,,,Home,0.6224665518611737,,,,,,,-185.0,154.0,0.6224665518611737,-3.5,-3.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
13,SEA,MIN,Home,2025-11-30 00:00:00,4:05 PM,MIN,SEA,,,Home,0.5260865852617197,,,,,,,-122.0,102.0,0.5260865852617197,-1.5,-1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
13,PIT,BUF,Home,2025-11-30 00:00:00,4:25 PM,BUF,PIT,,,Home,0.3425247738043946,,,,,,,180.0,-218.0,0.3425247738043946,4.5,4.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
13,LAC,LV,Home,2025-11-30 00:00:00,4:25 PM,LV,LAC,,,Home,0.7001620745542949,,,,,,,-270.0,220.0,0.7001620745542949,-6.5,-6.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
13,WSH,DEN,Home,2025-11-30 00:00:00,8:20 PM,DEN,WSH,,,Home,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,,,,,,,,,
13,NE,NYG,Home,2025-12-01 00:00:00,8:15 PM,NYG,NE,,,Home,0.5996387718242023,,,,,,,-166.0,140.0,0.5996387718242023,-3.0,-3.0,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
14,DET,DAL,Home,2025-12-04 00:00:00,8:15 PM,DAL,DET,,,Home,0.6957699520733487,,,,,,,-265.0,215.0,0.6957699520733487,-6.0,-6.0,,,0,0,0,1,,,,,,,6,False,True,False,False,False,,,,
14,ATL,SEA,Home,2025-12-07 00:00:00,1:00 PM,SEA,ATL,,,Home,0.5324675324675325,,,,,,,-125.0,105.0,0.5324675324675325,-1.5,-1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
14,CLE,TEN,Home,2025-12-07 00:00:00,1:00 PM,TEN,CLE,,,Home,0.5324675324675325,,,,,,,-125.0,105.0,0.5324675324675325,-1.5,-1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
14,GB,CHI,Home,2025-12-07 00:00:00,1:00 PM,CHI,GB,,,Home,0.5324675324675325,,,,,,,-125.0,105.0,0.5324675324675325,-1.5,-1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
14,JAX,IND,Home,2025-12-07 00:00:00,1:00 PM,IND,JAX,,,Home,0.4739134147382802,,,,,,,102.0,-122.0,0.4739134147382802,1.5,1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
14,MIN,WSH,Home,2025-12-07 00:00:00,1:00 PM,WSH,MIN,,,Home,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,,,,,,,,,
14,NYJ,MIA,Home,2025-12-07 00:00:00,1:00 PM,MIA,NYJ,,,Home,0.4675324675324675,,,,,,,105.0,-125.0,0.4675324675324675,1.5,1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
14,BAL,PIT,Home,2025-12-07 00:00:00,1:00 PM,PIT,BAL,,,Home,0.644729178800233,,,,,,,-205.0,170.0,0.644729178800233,-4.5,-4.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
14,TB,NO,Home,2025-12-07 00:00:00,1:00 PM,NO,TB,,,Home,0.7768331562167907,,,,,,,-425.0,330.0,0.7768331562167907,-9.5,-9.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
14,LV,DEN,Home,2025-12-07 00:00:00,4:05 PM,DEN,LV,,,Home,0.3835616438356164,,,,,,,150.0,-180.0,0.3835616438356164,3.5,3.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
14,BUF,CIN,Home,2025-12-07 00:00:00,4:25 PM,CIN,BUF,,,Home,0.6750312469954812,,,,,,,-238.0,195.0,0.6750312469954812,-5.5,-5.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
14,ARI,LAR,Home,2025-12-07 00:00:00,4:25 PM,LAR,ARI,,,Home,0.3363518758085381,,,,,,,185.0,-225.0,0.3363518758085381,4.5,4.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
14,KC,HOU,Home,2025-12-07 00:00:00,8:20 PM,HOU,KC,,,Home,0.705033164260632,,,,,,,-278.0,225.0,0.705033164260632,-6.5,-6.5,,,0,0,0,1,,,,,,,6,False,True,False,False,False,,,,
