week,team,opponent,home_or_away_sch,date_sch,time_sch,vistm,hometm,date,time,home_or_away,projected_win_prob,team_tot_dvoa,opp_tot_dvoa,dvoa_gap,rating_gap,injury_adjustment,future_scarcity_bonus,moneyline,opp_moneyline,implied_wp,spread,consensus_spread,circa_spread,circa_spread_price,is_thanksgiving,is_black_friday,is_christmas,plays_both_tg_xmas,team_dvoa,opp_dvoa,team_off_dvoa,opp_off_dvoa,team_def_dvoa,opp_def_dvoa,rest_days,reserved,expected_avail,preferred,must_use,save_for_later,notes,spot_quality,team_total_dvoa,opp_total_dvoa
11,CHI,MIN,Away,2025-11-16 00:00:00,1:00 PM,CHI,MIN,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
11,GB,NYG,Away,2025-11-16 00:00:00,1:00 PM,GB,NYG,,,Away,0.644729178800233,,,,,,,-205.0,170.0,0.644729178800233,-4.5,-4.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
11,HOU,TEN,Away,2025-11-16 00:00:00,1:00 PM,HOU,TEN,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
11,CIN,PIT,Away,2025-11-16 00:00:00,1:00 PM,CIN,PIT,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
11,SF,ARI,Away,2025-11-16 00:00:00,4:05 PM,SF,ARI,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
11,SEA,LAR,Away,2025-11-16 00:00:00,4:05 PM,SEA,LAR,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
11,BAL,CLE,Away,2025-11-16 00:00:00,4:25 PM,BAL,CLE,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
11,KC,DEN,Away,2025-11-16 00:00:00,4:25 PM,KC,DEN,,,Away,0.5,,,,,,,,,,,,,,0,0,0,1,,,,,,,6,False,True,False,False,False,,,,
11,DET,PHI,Away,2025-11-16 00:00:00,8:20 PM,DET,PHI,,,Away,0.3690596562184025,,,,,,,160.0,-192.0,0.3690596562184025,3.5,3.5,,,0,0,0,1,,,,,,,6,False,True,False,False,False,,,,
11,DAL,LV,Away,2025-11-17 00:00:00,8:15 PM,DAL,LV,,,Away,0.5324675324675325,,,,,,,-125.0,105.0,0.5324675324675325,-1.5,-1.5,,,0,0,0,1,,,,,,,6,False,True,False,False,False,,,,
12,BUF,HOU,Away,2025-11-20 00:00:00,8:15 PM,BUF,HOU,,,Away,0.6224665518611737,,,,,,,-185.0,154.0,0.6224665518611737,-3.5,-3.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
12,PIT,CHI,Away,2025-11-23 00:00:00,1:00 PM,PIT,CHI,,,Away,0.448558885283451,,,,,,,114.0,-135.0,0.448558885283451,2.5,2.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
12,NE,CIN,Away,2025-11-23 00:00:00,1:00 PM,NE,CIN,,,Away,0.3363518758085381,,,,,,,185.0,-225.0,0.3363518758085381,4.5,4.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
12,NYG,DET,Away,2025-11-23 00:00:00,1:00 PM,NYG,DET,,,Away,0.2284946236559139,,,,,,,320.0,-410.0,0.2284946236559139,8.5,8.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
12,MIN,GB,Away,2025-11-23 00:00:00,1:00 PM,MIN,GB,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
12,IND,KC,Away,2025-11-23 00:00:00,1:00 PM,IND,KC,,,Away,0.2180936995153473,,,,,,,340.0,-440.0,0.2180936995153473,9.5,9.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
12,SEA,TEN,Away,2025-11-23 00:00:00,1:00 PM,SEA,TEN,,,Away,0.5324675324675325,,,,,,,-125.0,105.0,0.5324675324675325,-1.5,-1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
12,NYJ,BAL,Away,2025-11-23 00:00:00,1:00 PM,NYJ,BAL,,,Away,0.1776649746192893,,,,,,,440.0,-600.0,0.1776649746192893,11.5,11.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
12,JAX,ARI,Away,2025-11-23 00:00:00,4:05 PM,JAX,ARI,,,Away,0.4066302458405761,,,,,,,136.0,-162.0,0.4066302458405761,3.0,3.0,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
12,CLE,LV,Away,2025-11-23 00:00:00,4:05 PM,CLE,LV,,,Away,0.3775334481388264,,,,,,,154.0,-185.0,0.3775334481388264,3.5,3.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
12,PHI,DAL,Away,2025-11-23 00:00:00,4:25 PM,PHI,DAL,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
12,ATL,NO,Away,2025-11-23 00:00:00,4:25 PM,ATL,NO,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
12,TB,LAR,Away,2025-11-23 00:00:00,8:20 PM,TB,LAR,,,Away,0.4279403644395361,,,,,,,124.0,-148.0,0.4279403644395361,2.5,2.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
12,CAR,SF,Away,2025-11-24 00:00:00,8:15 PM,CAR,SF,,,Away,0.2742474916387959,,,,,,,250.0,-310.0,0.2742474916387959,7.0,7.0,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
13,GB,DET,Away,2025-11-27 00:00:00,1:00 PM,GB,DET,,,Away,0.5,,,,,,,,,,,,,,1,0,0,0,,,,,,,6,False,True,False,False,False,,,,
13,KC,DAL,Away,2025-11-27 00:00:00,4:30 PM,KC,DAL,,,Away,0.6805555555555556,,,,,,,-245.0,200.0,0.6805555555555556,-5.5,-5.5,,,1,0,0,1,,,,,,,6,False,True,False,False,False,,,,
13,CIN,BAL,Away,2025-11-27 00:00:00,8:20 PM,CIN,BAL,,,Away,0.5,,,,,,,,,,,,,,1,0,0,0,,,,,,,6,False,True,False,False,False,,,,
13,CHI,PHI,Away,2025-11-28 00:00:00,3:00 PM,CHI,PHI,,,Away,0.2664576802507837,,,,,,,260.0,-325.0,0.2664576802507837,7.0,7.0,,,0,1,0,0,,,,,,,6,False,True,False,False,False,,,,
13,LAR,CAR,Away,2025-11-30 00:00:00,1:00 PM,LAR,CAR,,,Away,0.6224665518611737,,,,,,,-185.0,154.0,0.6224665518611737,-3.5,-3.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
13,SF,CLE,Away,2025-11-30 00:00:00,1:00 PM,SF,CLE,,,Away,0.690792883054068,,,,,,,-258.0,210.0,0.690792883054068,-6.0,-6.0,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
13,HOU,IND,Away,2025-11-30 00:00:00,1:00 PM,HOU,IND,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
13,NO,MIA,Away,2025-11-30 00:00:00,1:00 PM,NO,MIA,,,Away,0.3092071169459319,,,,,,,210.0,-258.0,0.3092071169459319,6.0,6.0,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
13,ATL,NYJ,Away,2025-11-30 00:00:00,1:00 PM,ATL,NYJ,,,Away,0.5324675324675325,,,,,,,-125.0,105.0,0.5324675324675325,-1.5,-1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
13,JAX,TEN,Away,2025-11-30 00:00:00,1:00 PM,JAX,TEN,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
13,ARI,TB,Away,2025-11-30 00:00:00,1:00 PM,ARI,TB,,,Away,0.3775334481388264,,,,,,,154.0,-185.0,0.3775334481388264,3.5,3.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
13,MIN,SEA,Away,2025-11-30 00:00:00,4:05 PM,MIN,SEA,,,Away,0.4739134147382802,,,,,,,102.0,-122.0,0.4739134147382802,1.5,1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
13,BUF,PIT,Away,2025-11-30 00:00:00,4:25 PM,BUF,PIT,,,Away,0.6574752261956054,,,,,,,-218.0,180.0,0.6574752261956054,-4.5,-4.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
13,LV,LAC,Away,2025-11-30 00:00:00,4:25 PM,LV,LAC,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
13,DEN,WSH,Away,2025-11-30 00:00:00,8:20 PM,DEN,WSH,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,,,,,,,,,
13,NYG,NE,Away,2025-12-01 00:00:00,8:15 PM,NYG,NE,,,Away,0.4003612281757977,,,,,,,140.0,-166.0,0.4003612281757977,3.0,3.0,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
14,DAL,DET,Away,2025-12-04 00:00:00,8:15 PM,DAL,DET,,,Away,0.3042300479266513,,,,,,,215.0,-265.0,0.3042300479266513,6.0,6.0,,,0,0,0,1,,,,,,,6,False,True,False,False,False,,,,
14,SEA,ATL,Away,2025-12-07 00:00:00,1:00 PM,SEA,ATL,,,Away,0.4675324675324675,,,,,,,105.0,-125.0,0.4675324675324675,1.5,1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
14,TEN,CLE,Away,2025-12-07 00:00:00,1:00 PM,TEN,CLE,,,Away,0.4675324675324675,,,,,,,105.0,-125.0,0.4675324675324675,1.5,1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
14,CHI,GB,Away,2025-12-07 00:00:00,1:00 PM,CHI,GB,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
14,IND,JAX,Away,2025-12-07 00:00:00,1:00 PM,IND,JAX,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
14,WSH,MIN,Away,2025-12-07 00:00:00,1:00 PM,WSH,MIN,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,,,,,,,,,
14,MIA,NYJ,Away,2025-12-07 00:00:00,1:00 PM,MIA,NYJ,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
14,PIT,BAL,Away,2025-12-07 00:00:00,1:00 PM,PIT,BAL,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
14,NO,TB,Away,2025-12-07 00:00:00,1:00 PM,NO,TB,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
14,DEN,LV,Away,2025-12-07 00:00:00,4:05 PM,DEN,LV,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
14,CIN,BUF,Away,2025-12-07 00:00:00,4:25 PM,CIN,BUF,,,Away,0.3249687530045188,,,,,,,195.0,-238.0,0.3249687530045188,5.5,5.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
14,LAR,ARI,Away,2025-12-07 00:00:00,4:25 PM,LAR,ARI,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
14,HOU,KC,Away,2025-12-07 00:00:00,8:20 PM,HOU,KC,,,Away,0.2949668357393679,,,,,,,225.0,-278.0,0.2949668357393679,6.5,6.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
14,PHI,LAC,Away,2025-12-08 00:00:00,8:15 PM,PHI,LAC,,,Away,0.551441114716549,,,,,,,-135.0,114.0,0.551441114716549,-2.5,-2.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
15,ATL,TB,Away,2025-12-11 00:00:00,8:15 PM,ATL,TB,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
15,CLE,CHI,Away,2025-12-14 00:00:00,1:00 PM,CLE,CHI,,,Away,0.2742474916387959,,,,,,,250.0,-310.0,0.2742474916387959,7.0,7.0,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
15,BAL,CIN,Away,2025-12-14 00:00:00,1:00 PM,BAL,CIN,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
15,ARI,HOU,Away,2025-12-14 00:00:00,1:00 PM,ARI,HOU,,,Away,0.448558885283451,,,,,,,114.0,-135.0,0.448558885283451,2.5,2.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
15,NYJ,JAX,Away,2025-12-14 00:00:00,1:00 PM,NYJ,JAX,,,Away,0.355270821199767,,,,,,,170.0,-205.0,0.355270821199767,4.5,4.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
15,LAC,KC,Away,2025-12-14 00:00:00,1:00 PM,LAC,KC,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
15,BUF,NE,Away,2025-12-14 00:00:00,1:00 PM,BUF,NE,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
15,WSH,NYG,Away,2025-12-14 00:00:00,1:00 PM,WSH,NYG,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,,,,,,,,,
15,LV,PHI,Away,2025-12-14 00:00:00,1:00 PM,LV,PHI,,,Away,0.1918429003021148,,,,,,,400.0,-535.0,0.1918429003021148,10.5,10.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
15,GB,DEN,Away,2025-12-14 00:00:00,4:25 PM,GB,DEN,,,Away,0.4675324675324675,,,,,,,105.0,-125.0,0.4675324675324675,1.5,1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
15,CAR,NO,Away,2025-12-14 00:00:00,4:25 PM,CAR,NO,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
15,DET,LAR,Away,2025-12-14 00:00:00,4:25 PM,DET,LAR,,,Away,0.5260865852617197,,,,,,,-122.0,102.0,0.5260865852617197,-1.5,-1.5,,,0,0,0,1,,,,,,,6,False,True,False,False,False,,,,
15,IND,SEA,Away,2025-12-14 00:00:00,4:25 PM,IND,SEA,,,Away,0.3775334481388264,,,,,,,154.0,-185.0,0.3775334481388264,3.5,3.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
15,TEN,SF,Away,2025-12-14 00:00:00,4:25 PM,TEN,SF,,,Away,0.2522172949002217,,,,,,,280.0,-355.0,0.2522172949002217,7.5,7.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
15,MIN,DAL,Away,2025-12-14 00:00:00,8:20 PM,MIN,DAL,,,Away,0.5260865852617197,,,,,,,-122.0,102.0,0.5260865852617197,-1.5,-1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
15,MIA,PIT,Away,2025-12-15 00:00:00,8:15 PM,MIA,PIT,,,Away,0.4066302458405761,,,,,,,136.0,-162.0,0.4066302458405761,3.0,3.0,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
16,LAR,SEA,Away,2025-12-18 00:00:00,8:15 PM,LAR,SEA,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
16,GB,CHI,Away,2025-12-20 00:00:00,1:00 PM,GB,CHI,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
16,PHI,WSH,Away,2025-12-20 00:00:00,1:00 PM,PHI,WSH,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,,,,,,,,,
16,TB,CAR,Away,2025-12-21 00:00:00,1:00 PM,TB,CAR,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
16,BUF,CLE,Away,2025-12-21 00:00:00,1:00 PM,BUF,CLE,,,Away,0.7659021045164341,,,,,,,-395.0,310.0,0.7659021045164341,-8.5,-8.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
16,LAC,DAL,Away,2025-12-21 00:00:00,1:00 PM,LAC,DAL,,,Away,0.5260865852617197,,,,,,,-122.0,102.0,0.5260865852617197,-1.5,-1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
16,NYJ,NO,Away,2025-12-21 00:00:00,1:00 PM,NYJ,NO,,,Away,0.4675324675324675,,,,,,,105.0,-125.0,0.4675324675324675,1.5,1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
16,MIN,NYG,Away,2025-12-21 00:00:00,1:00 PM,MIN,NYG,,,Away,0.551441114716549,,,,,,,-135.0,114.0,0.551441114716549,-2.5,-2.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
16,KC,TEN,Away,2025-12-21 00:00:00,1:00 PM,KC,TEN,,,Away,0.725752508361204,,,,,,,-310.0,250.0,0.725752508361204,-7.0,-7.0,,,0,0,0,1,,,,,,,6,False,True,False,False,False,,,,
16,NE,BAL,Away,2025-12-21 00:00:00,1:00 PM,NE,BAL,,,Away,0.2340978954835658,,,,,,,310.0,-395.0,0.2340978954835658,8.5,8.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
16,ATL,ARI,Away,2025-12-21 00:00:00,4:05 PM,ATL,ARI,,,Away,0.3775334481388264,,,,,,,154.0,-185.0,0.3775334481388264,3.5,3.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
16,JAX,DEN,Away,2025-12-21 00:00:00,4:05 PM,JAX,DEN,,,Away,0.3249687530045188,,,,,,,195.0,-238.0,0.3249687530045188,5.5,5.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
16,PIT,DET,Away,2025-12-21 00:00:00,4:25 PM,PIT,DET,,,Away,0.3092071169459319,,,,,,,210.0,-258.0,0.3092071169459319,6.0,6.0,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
16,LV,HOU,Away,2025-12-21 00:00:00,4:25 PM,LV,HOU,,,Away,0.3425247738043946,,,,,,,180.0,-218.0,0.3425247738043946,4.5,4.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
16,CIN,MIA,Away,2025-12-21 00:00:00,8:20 PM,CIN,MIA,,,Away,0.5260865852617197,,,,,,,-122.0,102.0,0.5260865852617197,-1.5,-1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
16,SF,IND,Away,2025-12-22 00:00:00,8:15 PM,SF,IND,,,Away,0.5996387718242023,,,,,,,-166.0,140.0,0.5996387718242023,-3.0,-3.0,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
17,DAL,WSH,Away,2025-12-25 00:00:00,1:00 PM,DAL,WSH,,,Away,0.5,,,,,,,,,,,,,,0,0,1,1,,,,,,,6,,,,,,,,,
17,DET,MIN,Away,2025-12-25 00:00:00,4:30 PM,DET,MIN,,,Away,0.5,,,,,,,,,,,,,,0,0,1,1,,,,,,,6,False,True,False,False,False,,,,
17,DEN,KC,Away,2025-12-25 00:00:00,8:15 PM,DEN,KC,,,Away,0.5,,,,,,,,,,,,,,0,0,1,0,,,,,,,6,False,True,False,False,False,,,,
17,SEA,CAR,Away,2025-12-28 00:00:00,1:00 PM,SEA,CAR,,,Away,0.5324675324675325,,,,,,,-125.0,105.0,0.5324675324675325,-1.5,-1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
17,ARI,CIN,Away,2025-12-28 00:00:00,1:00 PM,ARI,CIN,,,Away,0.3775334481388264,,,,,,,154.0,-185.0,0.3775334481388264,3.5,3.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
17,PIT,CLE,Away,2025-12-28 00:00:00,1:00 PM,PIT,CLE,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
17,JAX,IND,Away,2025-12-28 00:00:00,1:00 PM,JAX,IND,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
17,BAL,GB,Away,2025-12-28 00:00:00,1:00 PM,BAL,GB,,,Away,0.5324675324675325,,,,,,,-125.0,105.0,0.5324675324675325,-1.5,-1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
17,TB,MIA,Away,2025-12-28 00:00:00,1:00 PM,TB,MIA,,,Away,0.5260865852617197,,,,,,,-122.0,102.0,0.5260865852617197,-1.5,-1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
17,NE,NYJ,Away,2025-12-28 00:00:00,1:00 PM,NE,NYJ,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
17,NO,TEN,Away,2025-12-28 00:00:00,1:00 PM,NO,TEN,,,Away,0.3907637655417407,,,,,,,145.0,-175.0,0.3907637655417407,3.5,3.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
17,NYG,LV,Away,2025-12-28 00:00:00,1:00 PM,NYG,LV,,,Away,0.448558885283451,,,,,,,114.0,-135.0,0.448558885283451,2.5,2.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
17,HOU,LAC,Away,2025-12-28 00:00:00,1:00 PM,HOU,LAC,,,Away,0.3775334481388264,,,,,,,154.0,-185.0,0.3775334481388264,3.5,3.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
17,PHI,BUF,Away,2025-12-28 00:00:00,4:25 PM,PHI,BUF,,,Away,0.4739134147382802,,,,,,,102.0,-122.0,0.4739134147382802,1.5,1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
17,CHI,SF,Away,2025-12-28 00:00:00,8:20 PM,CHI,SF,,,Away,0.3690596562184025,,,,,,,160.0,-192.0,0.3690596562184025,3.5,3.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
17,LAR,ATL,Away,2025-12-29 00:00:00,8:15 PM,LAR,ATL,,,Away,0.5996387718242023,,,,,,,-166.0,140.0,0.5996387718242023,-3.0,-3.0,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
18,NO,ATL,Away,2026-01-04 00:00:00,1:00 PM,NO,ATL,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
18,NYJ,BUF,Away,2026-01-04 00:00:00,1:00 PM,NYJ,BUF,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
18,DET,CHI,Away,2026-01-04 00:00:00,1:00 PM,DET,CHI,,,Away,0.5,,,,,,,,,,,,,,0,0,0,1,,,,,,,6,False,True,False,False,False,,,,
18,CLE,CIN,Away,2026-01-04 00:00:00,1:00 PM,CLE,CIN,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
18,LAC,DEN,Away,2026-01-04 00:00:00,1:00 PM,LAC,DEN,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
18,IND,HOU,Away,2026-01-04 00:00:00,1:00 PM,IND,HOU,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
18,TEN,JAX,Away,2026-01-04 00:00:00,1:00 PM,TEN,JAX,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
18,GB,MIN,Away,2026-01-04 00:00:00,1:00 PM,GB,MIN,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
18,MIA,NE,Away,2026-01-04 00:00:00,1:00 PM,MIA,NE,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
18,DAL,NYG,Away,2026-01-04 00:00:00,1:00 PM,DAL,NYG,,,Away,0.5,,,,,,,,,,,,,,0,0,0,1,,,,,,,6,False,True,False,False,False,,,,
18,WSH,PHI,Away,2026-01-04 00:00:00,1:00 PM,WSH,PHI,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,,,,,,,,,
18,BAL,PIT,Away,2026-01-04 00:00:00,1:00 PM,BAL,PIT,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
18,KC,LV,Away,2026-01-04 00:00:00,1:00 PM,KC,LV,,,Away,0.5,,,,,,,,,,,,,,0,0,0,1,,,,,,,6,False,True,False,False,False,,,,
18,ARI,LAR,Away,2026-01-04 00:00:00,1:00 PM,ARI,LAR,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
18,SEA,SF,Away,2026-01-04 00:00:00,1:00 PM,SEA,SF,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
18,CAR,TB,Away,2026-01-04 00:00:00,1:00 PM,CAR,TB,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,
